  ON_BOUNDARIES, UNKNOWN
 1885  2  47069 46947  1  
 1886  2  21073 21178  1  
 1887  2  47602 47476  1  
 1888  2  20076 20200  1  
 1889  2  85572 85577  1  
 1890  2  46561 46435  1  
 1891  2  20573 20687  1  
 1892  2  85545 85552  1  
 1893  2  85601 85606  1  
 1894  2  46826 46678  1  
 1895  2  85531 85535  1  
 1896  2  47327 47218  1  
 1897  2  20328 20436  1  
 1898  2  85586 85592  1  
 1899  2  19833 19962  1  
 1900  2  20825 20941  1  
 1901  2  85559 85564  1  
 1902  2  47866 47714  1  
 1903  2  46947 46826  1  
 1904  2  21178 21304  1  
 1905  2  47476 47327  1  
 1906  2  20200 20328  1  
 1907  2  85577 85586  1  
 1908  2  46435 46295  1  
 1909  2  20687 20825  1  
 1910  2  85552 85559  1  
 1911  2  85606 85617  1  
 1912  2  46678 46561  1  
 1913  2  85535 85545  1  
 1914  2  47218 47069  1  
 1915  2  20436 20573  1  
 1916  2  85592 85601  1  
 1917  2  19962 20076  1  
 1918  2  20941 21073  1  
 1919  2  85564 85572  1  
 1920  2  47714 47602  1  
 1921  2  46295 46169  1  
 1922  2  21304 21440  1  
 1923  2  85617 85625  1  
 1924  2  18863 18982  1  
 1925  2  85452 85460  1  
 1926  2  48903 48757  1  
 1927  2  45765 45632  1  
 1928  2  21801 21938  1  
 1929  2  85652 85659  1  
 1930  2  19339 19477  1  
 1931  2  85485 85497  1  
 1932  2  48376 48258  1  
 1933  2  46020 45904  1  
 1934  2  21553 21685  1  
 1935  2  85633 85643  1  
 1936  2  19098 19228  1  
 1937  2  85468 85479  1  
 1938  2  48641 48516  1  
 1939  2  45507 45359  1  
 1940  2  22052 22192  1  
 1941  2  85667 85672  1  
 1942  2  19582 19722  1  
 1943  2  85509 85519  1  
 1944  2  48117 47988  1  
 1945  2  46169 46020  1  
 1946  2  21440 21553  1  
 1947  2  85625 85633  1  
 1948  2  18982 19098  1  
 1949  2  85460 85468  1  
 1950  2  48757 48641  1  
 1951  2  45632 45507  1  
 1952  2  21938 22052  1  
 1953  2  85659 85667  1  
 1954  2  19477 19582  1  
 1955  2  85497 85509  1  
 1956  2  48258 48117  1  
 1957  2  45904 45765  1  
 1958  2  21685 21801  1  
 1959  2  85643 85652  1  
 1960  2  19228 19339  1  
 1961  2  85479 85485  1  
 1962  2  48516 48376  1  
 1963  2  45359 45237  1  
 1964  2  22192 22308  1  
 1965  2  85672 85677  1  
 1966  2  19722 19833  1  
 1967  2  85519 85531  1  
 1968  2  47988 47866  1  
 1969  2  45237 45102  1  
 1970  2  22566 22681  1  
 1971  2  85697 85701  1  
