  ON_BOUNDARIES, UNKNOWN
 234  2  4009 3965  2	
 235  2  4013 4050  2	
 236  2  4049 4009  2	
 237  2  4050 4085  2	
 238  2  4061 4130  1	
 239  2  4074 4007  1	
 240  2  4082 4049  2	
 241  2  4085 4119  2	
 242  2  4116 4082  2	
 243  2  4119 4154  2	
 244  2  4130 4193  1	
 245  2  4150 4074  1	
 246  2  4152 4116  2	
 247  2  4154 4183  2	
 248  2  4180 4152  2	
 249  2  4183 4209  2	
 250  2  4193 4255  1	
 251  2  4207 4180  2	
 252  2  4209 4238  2	
 253  2  4210 4150  1	
 254  2  4235 4207  2	
 255  2  4238 4263  2	
 256  2  4255 4317  1	
 257  2  4261 4235  2	
 258  2  4263 4285  2	
 259  2  4270 4210  1	
 260  2  4283 4261  2	
 261  2  4285 4312  2	
 262  2  4309 4283  2	
 263  2  4312 4327  2	
 264  2  4317 4369  1	
 265  2  4326 4309  2	
 266  2  4327 4345  2	
 267  2  4328 4270  1	
 268  2  4344 4326  2	
 269  2  4345 4364  2	
 270  2  4363 4344  2	
 271  2  4364 4379  2	
 272  2  4369 4421  1	
 273  2  4378 4363  2	
 274  2  4379 4392  2	
 275  2  4382 4328  1	
 276  2  4390 4378  2	
 277  2  4392 4404  2	
 278  2  4403 4390  2	
 279  2  4404 4419  2	
 280  2  4417 4403  2	
 281  2  4419 4426  2	
 282  2  4421 4462  1	
 283  2  4425 4417  2	
 284  2  4426 4432  2	
 285  2  4429 4382  1	
 286  2  4430 4425  2	
 287  2  4432 4436  2	
 288  2  4435 4430  2	
 289  2  4436 4442  2	
 290  2  4441 4435  2	
 291  2  4442 4445  2	
 292  2  4444 4441  2	
 293  2  4445 4449  2	
 294  2  4447 4444  2	
 295  2  4449 4456  2	
 296  2  4455 4447  2	
 297  2  4456 4458  2	
 298  2  4457 4455  2	
 299  2  4458 4457  2	
 300  2  4462 4493  1	
 301  2  4466 4429  1	
 302  2  4493 4517  1	
 303  2  4504 4466  1	
 304  2  4517 4541  1	
 305  2  4526 4504  1	
 306  2  4541 4556  1	
 307  2  4546 4526  1	
 308  2  4556 4580  1	
 309  2  4565 4546  1	
 310  2  4580 4592  1	
 311  2  4586 4565  1	
 312  2  4592 4615  1	
 313  2  4601 4586  1	
 314  2  4615 4637  1	
 315  2  4626 4601  1	
 316  2  4637 4650  1	
 317  2  4642 4626  1	
 318  2  4650 4673  1	
 319  2  4657 4642  1	
 320  2  4673 4687  1	
 321  2  4679 4657  1	
 322  2  4687 4700  1	
 323  2  4691 4679  1	
 324  2  4700 4722  1	
 325  2  4706 4691  1	
 326  2  4722 4734  1	
 327  2  4727 4706  1	
 328  2  4734 4756  1	
 329  2  4743 4727  1	
 330  2  4756 4775  1	
 331  2  4765 4743  1	
 332  2  4775 4802  1	
 333  2  4786 4765  1	
 334  2  4802 4824  1	
 335  2  4812 4786  1	
 336  2  4824 4851  1	
 337  2  4835 4812  1	
 338  2  4851 4883  1	
 339  2  4870 4835  1	
 340  2  4883 4905  1	
 341  2  4894 4870  1	
 342  2  4905 4940  1	
 343  2  4916 4894  1	
 344  2  4917 4941  3	
 345  2  4940 4958  1	
 346  2  4941 4954  3	
 347  2  4949 4916  1	
 348  2  4954 4967  3	
 349  2  4958 4980  1	
 350  2  4967 5040  3	
 351  2  4970 4949  1	
 352  2  4978 4917  3	
 353  2  4980 5008  1	
 354  2  4990 4970  1	
 355  2  5008 5033  1	
 356  2  5024 4990  1	
 357  2  5033 5053  1	
 358  2  5040 5112  3	
 359  2  5044 5024  1	
 360  2  5045 4978  3	
 361  2  5053 5083  1	
 362  2  5068 5044  1	
 363  2  5083 5098  1	
 364  2  5091 5068  1	
 365  2  5098 5118  1	
 366  2  5108 5045  3	
 367  2  5109 5091  1	
 368  2  5112 5179  3	
 369  2  5118 5142  1	
 370  2  5133 5109  1	
 371  2  5142 5156  1	
 372  2  5149 5133  1	
 373  2  5156 5170  1	
 374  2  5162 5149  1	
 375  2  5168 5108  3	
 376  2  5170 5186  1	
 377  2  5179 5162  1	
 378  2  5186 5198  1	
 379  2  5198 5213  1	
 380  2  5213 5226  1	
 381  2  5224 5179  7	
 382  2  5225 5237  7	
 383  2  5225 5168  3	
 384  2  5226 5236  1	
 385  2  5235 5225  1	
 386  2  5236 5245  1	
 387  2  5237 5248  7	
 388  2  5244 5235  1	
 389  2  5245 5256  1	
 390  2  5248 5265  7	
 391  2  5255 5244  1	
 392  2  5256 5274  1	
 393  2  5265 5224  7	
 394  2  5273 5255  1	
 395  2  5274 5278  1	
 396  2  5277 5273  1	
 397  2  5278 5284  1	
 398  2  5283 5277  1	
 399  2  5284 5290  1	
 400  2  5289 5283  1	
 401  2  5290 5296  1	
 402  2  5295 5289  1	
 403  2  5296 5308  1	
 404  2  5307 5295  1	
 405  2  5308 5310  1	
 406  2  5309 5307  1	
 407  2  5310 5312  1	
 408  2  5311 5309  1	
 409  2  5312 5314  1	
 410  2  5313 5311  1	
 411  2  5314 5316  1	
 412  2  5315 5313  1	
 413  2  5316 5318  1	
 414  2  5317 5315  1	
 415  2  5318 5320  1	
 416  2  5319 5317  1	
 417  2  5320 5322  1	
 418  2  5321 5319  1	
 419  2  5322 5324  1	
 420  2  5323 5321  1	
 421  2  5324 5326  1	
 422  2  5325 5323  1	
 423  2  5326 5328  1	
 424  2  5327 5325  1	
 425  2  5328 5330  1	
 426  2  5329 5327  1	
 427  2  5330 5332  1	
 428  2  5331 5329  1	
 429  2  5332 5333  1	
 430  2  5333 5331  1	
  END_ON_BOUNDARIES
