  ON_NODES
   1  3  
   1  3  
   2  3  
   2  3  
   3  3  
   3  3  
   5  3  
   5  3  
   6  3  
   6  3  
   8  3  
   8  3  
   10  3  
   10  3  
   13  3  
   13  3  
   15  3  
   15  3  
   17  3  
   17  3  
   19  3  
   19  3  
   22  3  
   22  3  
   26  3  
   26  3  
   27  3  
   27  3  
   32  3  
   32  3  
   33  3  
   33  3  
   38  3  
   38  3  
   39  3  
   39  3  
   43  3  
   43  3  
   44  3  
   44  3  
   51  3  
   51  3  
   53  3  
   53  3  
   57  3  
   57  3  
   58  3  
   58  3  
   66  3  
   66  3  
   69  3  
   69  3  
   75  3  
   75  3  
   82  3  
   82  3  
   90  3  
   90  3  
   105  3  
   105  3  
   124  3  
   124  3  
   210  1  
   210  1  
   211  1  
   212  1  
   213  1  
   213  1  
   214  1  
   216  1  
   218  1  
   219  1  
   219  1  
   220  1  
   220  1  
   224  1  
   228  1  
   229  1  
   231  1  
   234  1  
   234  1  
   236  1  
   238  1  
   239  1  
   242  1  
   243  1  
   243  1  
   248  1  
   252  1  
   253  1  
   258  1  
   258  1  
   261  1  
   271  1  
   272  1  
   280  1  
   282  1  
   285  3  
   285  3  
   289  1  
   297  1  
   305  1  
   305  1  
   309  1  
   313  1  
   324  1  
   326  1  
   337  1  
   340  1  
   348  1  
   351  1  
   351  1  
   360  1  
   371  1  
   371  1  
   376  1  
   376  1  
   377  1  
   384  1  
   384  1  
   396  1  
   405  1  
   408  1  
   420  1  
   427  1  
   439  1  
   448  1  
   457  1  
   471  1  
   481  1  
   497  1  
   505  1  
   516  1  
   516  1  
   531  1  
   540  1  
   540  1  
   547  3  
   547  3  
   555  1  
   555  1  
   562  1  
   562  1  
   585  1  
   588  1  
   617  1  
   628  1  
   640  1  
   661  1  
   670  1  
   699  1  
   701  1  
   731  1  
   745  1  
   759  1  
   759  1  
   782  1  
   782  1  
   794  1  
   811  1  
   833  1  
   844  1  
   844  1  
   869  1  
   893  1  
   903  1  
   903  1  
   943  1  
   949  1  
   992  1  
   992  1  
   995  1  
   1040  1  
   1041  1  
   1090  1  
   1095  1  
   1133  1  
   1133  1  
   1149  1  
   1192  1  
   1201  1  
   1251  1  
   1260  1  
   1260  1  
   1308  1  
   1316  1  
   1369  1  
   1379  1  
   1423  1  
   1444  1  
   1444  1  
   1495  1  
   1521  1  
   1558  1  
   1558  1  
   1599  1  
   1612  1  
   1672  1  
   1672  1  
   1679  1  
   1726  3  
   1726  3  
   1750  1  
   1764  1  
   1825  1  
   1848  1  
   1848  1  
   1903  1  
   1932  1  
   1984  1  
   1984  1  
   1994  3  
   1994  3  
   2025  1  
   2059  1  
   2118  1  
   2133  1  
   2198  1  
   2212  1  
   2277  1  
   2307  1  
   2307  1  
   2356  1  
   2356  1  
   2420  1  
   2457  1  
   2457  1  
   2541  1  
   2554  1  
   2648  1  
   2659  1  
   2659  1  
   2753  1  
   2767  1  
   2858  1  
   2876  1  
   2955  1  
   2993  1  
   3045  1  
   3107  1  
   3121  1  
   3189  1  
   3222  1  
   3252  1  
   3301  1  
   3344  1  
   3344  1  
   3347  1  
   3347  1  
   3370  1  
   3370  1  
   3418  1  
   3460  1  
   3492  1  
   3515  1  
   3580  1  
   3635  1  
   3654  1  
   3746  1  
   3746  1  
   3774  1  
   3774  1  
   3849  1  
   3922  1  
   3957  1  
   3974  3  
   3974  3  
   4060  3  
   4060  3  
   4068  1  
   4079  1  
   4182  1  
   4228  1  
   4294  1  
   4388  1  
   4399  1  
   4489  1  
   4489  1  
   4550  1  
   4550  1  
   4552  1  
   4552  1  
   4639  1  
   4694  1  
   4741  1  
   4841  1  
   4848  1  
   4957  1  
   4957  1  
   4998  1  
   5094  1  
   5144  1  
   5144  1  
   5233  1  
   5298  1  
   5375  1  
   5450  1  
   5520  1  
   5606  1  
   5669  1  
   5669  1  
