  ON_BOUNDARIES, UNKNOWN
 1  2  1 2  1	
 2  2  2 9  1	
 3  2  3 1  1	
 4  2  8 3  1	
 5  2  9 14  1	
 6  2  13 8  1	
 7  2  14 20  1	
 8  2  19 13  1	
 9  2  20 27  1	
 10  2  26 19  1	
 11  2  27 35  1	
 12  2  35 41  1	
 13  2  36 26  1	
 14  2  41 51  1	
 15  2  42 36  1	
 16  2  51 62  1	
 17  2  52 42  1	
 18  2  61 52  1	
 19  2  62 77  1	
 20  2  76 61  1	
 21  2  77 100  1	
 22  2  78 81  2	
 23  2  79 78  2	
 24  2  80 79  2	
 25  2  81 88  2	
 26  2  87 80  2	
 27  2  88 94  2	
 28  2  93 87  2	
 29  2  94 105  2	
 30  2  99 76  1	
 31  2  100 119  1	
 32  2  105 122  2	
 33  2  106 93  2	
 34  2  118 99  1	
 35  2  119 143  1	
 36  2  121 106  2	
 37  2  122 140  2	
 38  2  139 121  2	
 39  2  140 158  2	
 40  2  142 118  1	
 41  2  143 171  1	
 42  2  157 139  2	
 43  2  158 183  2	
 44  2  170 142  1	
 45  2  171 200  1	
 46  2  182 157  2	
 47  2  183 210  2	
 48  2  199 170  1	
 49  2  200 231  1	
 50  2  209 182  2	
 51  2  210 240  2	
 52  2  230 199  1	
 53  2  231 264  1	
 54  2  239 209  2	
 55  2  240 276  2	
 56  2  263 230  1	
 57  2  264 300  1	
 58  2  275 239  2	
 59  2  276 315  2	
 60  2  299 263  1	
 61  2  300 341  1	
 62  2  314 275  2	
 63  2  315 355  2	
 64  2  340 299  1	
 65  2  341 383  1	
 66  2  354 314  2	
 67  2  355 398  2	
 68  2  382 340  1	
 69  2  383 425  1	
 70  2  397 354  2	
 71  2  398 442  2	
 72  2  424 382  1	
 73  2  425 468  1	
 74  2  441 397  2	
 75  2  442 483  2	
 76  2  467 424  1	
 77  2  468 506  1	
 78  2  482 441  2	
 79  2  483 529  2	
 80  2  505 467  1	
 81  2  506 549  1	
 82  2  528 482  2	
 83  2  529 575  2	
 84  2  548 505  1	
 85  2  549 593  1	
 86  2  574 528  2	
 87  2  575 628  2	
 88  2  592 548  1	
 89  2  593 643  1	
 90  2  627 574  2	
 91  2  628 679  2	
 92  2  642 592  1	
 93  2  643 689  1	
 94  2  678 627  2	
 95  2  679 733  2	
 96  2  688 642  1	
 97  2  689 740  1	
 98  2  732 678  2	
 99  2  733 784  2	
 100  2  739 688  1	
 101  2  740 787  1	
 102  2  783 732  2	
 103  2  784 841  2	
 104  2  786 739  1	
 105  2  787 837  1	
 106  2  836 786  1	
 107  2  837 892  1	
 108  2  840 783  2	
 109  2  841 899  2	
 110  2  891 836  1	
 111  2  892 938  1	
 112  2  898 840  2	
 113  2  899 954  2	
 114  2  937 891  1	
 115  2  938 992  1	
 116  2  953 898  2	
 117  2  954 1008  2	
 118  2  991 937  1	
 119  2  992 1041  1	
 120  2  1007 953  2	
 121  2  1008 1062  2	
 122  2  1040 991  1	
 123  2  1041 1095  1	
 124  2  1061 1007  2	
 125  2  1062 1121  2	
 126  2  1094 1040  1	
 127  2  1095 1149  1	
 128  2  1120 1061  2	
 129  2  1121 1173  2	
 130  2  1148 1094  1	
 131  2  1149 1196  1	
 132  2  1172 1120  2	
 133  2  1173 1228  2	
 134  2  1195 1148  1	
 135  2  1196 1249  1	
 136  2  1227 1172  2	
 137  2  1228 1278  2	
 138  2  1248 1195  1	
 139  2  1249 1302  1	
 140  2  1277 1227  2	
 141  2  1278 1334  2	
 142  2  1301 1248  1	
 143  2  1302 1351  1	
 144  2  1333 1277  2	
 145  2  1334 1378  2	
 146  2  1350 1301  1	
 147  2  1351 1401  1	
 148  2  1377 1333  2	
 149  2  1378 1432  2	
 150  2  1400 1350  1	
 151  2  1401 1453  1	
 152  2  1431 1377  2	
 153  2  1432 1477  2	
 154  2  1452 1400  1	
 155  2  1453 1495  1	
 156  2  1476 1431  2	
 157  2  1477 1522  2	
 158  2  1494 1452  1	
 159  2  1495 1543  1	
 160  2  1521 1476  2	
 161  2  1522 1566  2	
 162  2  1542 1494  1	
 163  2  1543 1583  1	
 164  2  1566 1612  2	
 165  2  1567 1521  2	
 166  2  1582 1542  1	
 167  2  1583 1629  1	
 168  2  1611 1567  2	
 169  2  1612 1646  2	
 170  2  1628 1582  1	
 171  2  1629 1671  1	
 172  2  1645 1611  2	
 173  2  1646 1685  2	
 174  2  1670 1628  1	
 175  2  1671 1710  1	
 176  2  1684 1645  2	
 177  2  1685 1719  2	
 178  2  1709 1670  1	
 179  2  1710 1750  1	
 180  2  1719 1753  2	
 181  2  1720 1684  2	
 182  2  1749 1709  1	
 183  2  1750 1789  1	
 184  2  1753 1785  2	
 185  2  1754 1720  2	
 186  2  1784 1754  2	
 187  2  1785 1815  2	
 188  2  1788 1749  1	
 189  2  1789 1824  1	
 190  2  1814 1784  2	
 191  2  1815 1845  2	
 192  2  1823 1788  1	
 193  2  1824 1859  1	
 194  2  1844 1814  2	
 195  2  1845 1870  2	
 196  2  1858 1823  1	
 197  2  1859 1891  1	
 198  2  1870 1893  2	
 199  2  1871 1844  2	
 200  2  1890 1858  1	
 201  2  1891 1922  1	
 202  2  1892 1871  2	
 203  2  1893 1913  2	
 204  2  1912 1892  2	
 205  2  1913 1934  2	
 206  2  1921 1890  1	
 207  2  1922 1951  1	
 208  2  1933 1912  2	
 209  2  1934 1949  2	
 210  2  1948 1933  2	
 211  2  1949 1966  2	
 212  2  1951 1976  1	
 213  2  1952 1921  1	
 214  2  1965 1948  2	
 215  2  1966 1981  2	
 216  2  1976 2001  1	
 217  2  1977 1952  1	
 218  2  1980 1965  2	
 219  2  1981 1992  2	
 220  2  1991 1980  2	
 221  2  1992 2008  2	
 222  2  2001 2028  1	
 223  2  2002 1977  1	
 224  2  2007 1991  2	
 225  2  2008 2016  2	
 226  2  2015 2007  2	
 227  2  2016 2023  2	
 228  2  2022 2015  2	
 229  2  2023 2032  2	
 230  2  2027 2002  1	
 231  2  2028 2050  1	
 232  2  2031 2022  2	
 233  2  2032 2034  2	
 234  2  2033 2031  2	
 235  2  2034 2040  2	
 236  2  2039 2033  2	
 237  2  2040 2042  2	
 238  2  2041 2039  2	
 239  2  2042 2046  2	
 240  2  2045 2041  2	
 241  2  2046 2048  2	
 242  2  2047 2045  2	
 243  2  2048 2047  2	
 244  2  2049 2027  1	
 245  2  2050 2067  1	
 246  2  2066 2049  1	
 247  2  2067 2080  1	
 248  2  2079 2066  1	
 249  2  2080 2098  1	
 250  2  2098 2118  1	
 251  2  2099 2079  1	
 252  2  2118 2139  1	
 253  2  2119 2099  1	
 254  2  2139 2200  1	
 255  2  2140 2119  1	
 256  2  2180 2184  3	
 257  2  2181 2243  4	
 258  2  2184 2186  3	
 259  2  2185 2181  4	
 260  2  2186 2188  3	
 261  2  2187 2185  4	
 262  2  2188 2190  3	
 263  2  2189 2187  4	
 264  2  2190 2194  3	
 265  2  2191 2189  4	
 266  2  2194 2197  3	
 267  2  2195 2191  4	
 268  2  2197 2202  3	
 269  2  2198 2195  4	
 270  2  2199 2140  1	
 271  2  2200 2269  1	
 272  2  2202 2205  3	
 273  2  2203 2198  4	
 274  2  2205 2208  3	
 275  2  2206 2203  4	
 276  2  2208 2213  3	
 277  2  2209 2206  4	
 278  2  2213 2216  3	
 279  2  2214 2209  4	
 280  2  2216 2219  3	
 281  2  2217 2214  4	
 282  2  2219 2225  3	
 283  2  2220 2217  4	
