  ON_BOUNDARIES, UNKNOWN
 495  2  8920 8910  1  
 496  2  8910 8906  1  
 497  2  8906 8899  1  
 498  2  8899 8891  1  
 499  2  8891 8884  1  
 500  2  7351 7191  4  
 501  2  658 705  3  
 502  2  570 615  3  
 503  2  520 570  3  
 504  2  480 520  3  
 505  2  442 480  3  
 506  2  404 442  3  
 507  2  266 299  3  
 508  2  9015 8997  1  
 509  2  1150 1088  4  
 510  2  1088 1027  4  
 511  2  1027 968  4  
 512  2  968 906  4  
 513  2  906 852  4  
 514  2  852 801  4  
 515  2  801 752  4  
 516  2  752 704  4  
 517  2  704 657  4  
 518  2  657 614  4  
 519  2  614 569  4  
 520  2  569 519  4  
 521  2  1213 1150  4  
 522  2  1278 1213  4  
 523  2  1348 1278  4  
 524  2  1493 1421  4  
 525  2  1563 1493  4  
 526  2  1638 1563  4  
 527  2  1711 1638  4  
 528  2  11139 11117  1  
 529  2  11117 11094  1  
 530  2  11094 11071  1  
 531  2  11071 11048  1  
 532  2  11048 11023  1  
 533  2  11023 10998  1  
 534  2  10998 10972  1  
 535  2  10972 10947  1  
 536  2  10947 10919  1  
 537  2  10919 10889  1  
 538  2  10889 10862  1  
 539  2  10862 10832  1  
 540  2  10832 10802  1  
 541  2  10773 10743  1  
 542  2  10743 10710  1  
 543  2  10802 10773  1  
 544  2  11161 11139  1  
 545  2  11216 11199  1  
 546  2  11199 11179  1  
 547  2  11231 11216  1  
 548  2  11179 11161  1  
 549  2  11315 11303  1  
 550  2  11303 11290  1  
 551  2  11324 11315  1  
 552  2  11290 11277  1  
 553  2  11332 11324  1  
 554  2  11277 11264  1  
 555  2  11341 11332  1  
 556  2  11264 11248  1  
 557  2  11248 11231  1  
 558  2  4594 4463  4  
 559  2  9543 9576  2  
 560  2  10378 10411  2  
 561  2  10411 10445  2  
 562  2  1421 1348  4  
 563  2  7515 7683  3  
 564  2  4095 3975  4  
 565  2  6 11  3  
 566  2  11 18  3  
 567  2  18 26  3  
 568  2  26 36  3  
 569  2  48 65  3  
 570  2  65 81  3  
 571  2  81 98  3  
 572  2  98 117  3  
 573  2  117 137  3  
 574  2  137 159  3  
 575  2  159 185  3  
 576  2  185 212  3  
 577  2  212 238  3  
 578  2  238 266  3  
 579  2  17 10  4  
 580  2  10163 10119  1  
 581  2  9316 9342  2  
 582  2  6262 6118  4  
 583  2  368 333  4  
 584  2  3741 3625  4  
 585  2  10710 10677  1  
 586  2  8947 8958  2  
 587  2  2390 2297  4  
 588  2  11352 11347  1  
 589  2  5125 5258  3  
 590  2  9577 9544  1  
 591  2  9869 9901  2  
 592  2  7514 7351  4  
 593  2  8882 8883  2  
 594  2  8713 8882  3  
 595  2  3191 3086  4  
 596  2  3298 3191  4  
 597  2  3407 3298  4  
 598  2  11361 11357  1  
 599  2  4096 4221  3  
 600  2  9868 9831  1  
 601  2  9576 9610  2  
 602  2  5124 4987  4  
 603  2  136 116  4  
 604  2  10446 10412  1  
 605  2  9102 9119  2  
 606  2  6263 6419  3  
 607  2  3 6  3  
 608  2  369 404  3  
 609  2  334 369  3  
 610  2  299 334  3  
 611  2  9317 9286  1  
 612  2  10162 10193  2  
 613  2  10118 10162  2  
 614  2  8187 8018  4  
 615  2  8188 8359  3  
 616  2  3625 3517  4  
 617  2  1 3  3  
 618  2  2 1  4  
 619  2  10017 9974  1  
 620  2  9447 9472  2  
 621  2  9472 9505  2  
 622  2  5680 5536  4  
 623  2  237 211  4  
 624  2  10581 10549  1  
 625  2  9014 9034  2  
 626  2  2036 1950  4  
 627  2  5681 5826  3  
 628  2  9448 9406  1  
 629  2  10016 10048  2  
 630  2  6885 6728  4  
 631  2  519 479  4  
 632  2  8905 8909  2  
 633  2  2776 2677  4  
 634  2  11364 11363  1  
 635  2  11362 11364  2  
 636  2  4595 4725  3  
 637  2  9720 9681  1  
 638  2  9719 9762  2  
 639  2  64 47  4  
 640  2  10307 10266  1  
 641  2  9199 9229  2  
 642  2  6886 7034  3  
 643  2  9200 9173  1  
 644  2  10306 10339  2  
 645  2  8536 8358  4  
 646  2  7852 8019  3  
 647  2  3859 3741  4  
 648  2  5 2  4  
 649  2  10095 10049  1  
 650  2  5971 5825  4  
 651  2  5825 5680  4  
 652  2  298 265  4  
 653  2  10648 10613  1  
 654  2  8971 8996  2  
 655  2  2210 2119  4  
 656  2  5397 5537  3  
 657  2  9506 9473  1  
 658  2  9942 9973  2  
 659  2  7191 7033  4  
 660  2  8890 8898  2  
 661  2  8898 8905  2  
 662  2  2976 2876  4  
 663  2  4342 4464  3  
 664  2  36 48  3  
 665  2  9790 9763  1  
 666  2  9654 9680  2  
 667  2  4853 4724  4  
 668  2  4987 4853  4  
 669  2  97 80  4  
 670  2  10379 10340  1  
 671  2  9148 9172  2  
 672  2  6570 6729  3  
 673  2  9255 9230  1  
 674  2  10236 10265  2  
 675  2  7851 7682  4  
 676  2  8537 8713  3  
 677  2  9943 9902  1  
 678  2  9505 9543  2  
 679  2  5396 5257  4  
 680  2  184 158  4  
 681  2  10517 10481  1  
 682  2  9051 9072  2  
 683  2  1869 1788  4  
 684  2  11347 11341  1  
 685  2  5972 6119  3  
 686  2  9376 9343  1  
 687  2  10094 10118  2  
 688  2  6569 6418  4  
 689  2  441 403  4  
 690  2  8919 8934  2  
 691  2  2582 2487  4  
 692  2  4854 4988  3  
 693  2  9655 9611  1  
 694  2  9791 9830  2  
 695  2  4341 4220  4  
 696  2  35 25  4  
 697  2  10237 10194  1  
 698  2  9254 9285  2  
 699  2  9229 9254  2  
 700  2  7192 7352  3  
 701  2  615 658  3  
 702  2  9149 9120  1  
 703  2  8712 8536  4  
 704  2  7683 7852  3  
 705  2  3975 3859  4  
 706  2  10 5  4  
 707  2  10119 10095  1  
 708  2  9375 9405  2  
 709  2  9342 9375  2  
 710  2  6118 5971  4  
 711  2  333 298  4  
 712  2  10677 10648  1  
 713  2  8958 8971  2  
 714  2  2297 2210  4  
 715  2  5258 5397  3  
 716  2  9544 9506  1  
 717  2  9901 9942  2  
 718  2  8883 8890  2  
 719  2  3086 2976  4  
 720  2  4221 4342  3  
 721  2  9831 9790  1  
 722  2  9610 9654  2  
 723  2  116 97  4  
 724  2  10412 10379  1  
 725  2  9119 9148  2  
 726  2  6419 6570  3  
 727  2  9286 9255  1  
 728  2  10193 10236  2  
 729  2  8018 7851  4  
 730  2  8359 8537  3  
 731  2  3517 3407  4  
 732  2  9974 9943  1  
 733  2  5536 5396  4  
 734  2  211 184  4  
 735  2  10549 10517  1  
 736  2  9034 9051  2  
 737  2  1950 1869  4  
 738  2  5826 5972  3  
 739  2  9406 9376  1  
 740  2  10048 10094  2  
 741  2  6728 6569  4  
 742  2  479 441  4  
 743  2  8909 8919  2  
 744  2  2677 2582  4  
 745  2  11363 11361  1  
 746  2  4725 4854  3  
 747  2  9681 9655  1  
 748  2  9762 9791  2  
 749  2  4463 4341  4  
 750  2  47 35  4  
 751  2  10266 10237  1  
 752  2  7034 7192  3  
 753  2  9173 9149  1  
 754  2  10339 10378  2  
 755  2  8358 8187  4  
 756  2  8019 8188  3  
 757  2  10049 10017  1  
 758  2  9405 9447  2  
 759  2  265 237  4  
 760  2  10613 10581  1  
 761  2  8996 9014  2  
 762  2  2119 2036  4  
 763  2  5537 5681  3  
 764  2  9473 9448  1  
 765  2  9973 10016  2  
 766  2  7033 6885  4  
 767  2  2876 2776  4  
 768  2  4464 4595  3  
 769  2  9763 9720  1  
 770  2  9680 9719  2  
 771  2  4724 4594  4  
 772  2  80 64  4  
 773  2  10340 10307  1  
 774  2  9172 9199  2  
 775  2  6729 6886  3  
 776  2  9230 9200  1  
 777  2  10265 10306  2  
 778  2  7682 7514  4  
 779  2  9120 9103  1  
 780  2  9902 9868  1  
 781  2  5257 5124  4  
 782  2  158 136  4  
 783  2  10481 10446  1  
 784  2  9072 9102  2  
 785  2  1788 1711  4  
 786  2  6119 6263  3  
 787  2  9343 9317  1  
 788  2  6418 6262  4  
 789  2  403 368  4  
 790  2  8934 8947  2  
 791  2  2487 2390  4  
 792  2  11357 11352  1  
 793  2  4988 5125  3  
 794  2  9611 9577  1  
 795  2  9830 9869  2  
 796  2  4220 4095  4  
 797  2  25 17  4  
 798  2  10194 10163  1  
 799  2  9285 9316  2  
 800  2  7352 7515  3  
  END_ON_BOUNDARIES
