  ON_NODES
   1  3  
   1  3  
   1  3  
   1  3  
   2  3  
   2  3  
   3  3  
   3  3  
   5  3  
   5  3  
   5  3  
   5  3  
   6  3  
   6  3  
   6  3  
   6  3  
   9  3  
   9  3  
   10  3  
   10  3  
   14  3  
   14  3  
   14  3  
   14  3  
   15  3  
   15  3  
   15  3  
   15  3  
   19  3  
   19  3  
   22  3  
   22  3  
   25  3  
   25  3  
   25  3  
   25  3  
   31  3  
   31  3  
   31  3  
   31  3  
   33  3  
   33  3  
   39  3  
   39  3  
   42  3  
   42  3  
   42  3  
   42  3  
   48  3  
   48  3  
   48  3  
   48  3  
   49  3  
   49  3  
   56  3  
   56  3  
   56  3  
   56  3  
   57  3  
   57  3  
   66  3  
   66  3  
   67  3  
   67  3  
   67  3  
   67  3  
   74  3  
   74  3  
   74  3  
   74  3  
   79  3  
   79  3  
   83  3  
   83  3  
   87  3  
   87  3  
   87  3  
   87  3  
   94  3  
   94  3  
   94  3  
   94  3  
   97  3  
   97  3  
   104  3  
   104  3  
   109  3  
   109  3  
   109  3  
   109  3  
   113  3  
   113  3  
   113  3  
   113  3  
   119  3  
   119  3  
   122  3  
   122  3  
   130  3  
   130  3  
   130  3  
   130  3  
   132  3  
   132  3  
   132  3  
   132  3  
   144  3  
   144  3  
   145  3  
   145  3  
   154  3  
   154  3  
   154  3  
   154  3  
   156  3  
   156  3  
   156  3  
   156  3  
   169  3  
   169  3  
   173  3  
   173  3  
   184  3  
   184  3  
   184  3  
   184  3  
   190  3  
   190  3  
   190  3  
   190  3  
   205  3  
   205  3  
   210  3  
   210  3  
   224  3  
   224  3  
   224  3  
   224  3  
   229  3  
   229  3  
   229  3  
   229  3  
   243  3  
   243  3  
   263  3  
   263  3  
   276  3  
   276  3  
   276  3  
   276  3  
   303  3  
   303  3  
   303  3  
   303  3  
   314  3  
   314  3  
   378  3  
   378  3  
   392  3  
   392  3  
   392  3  
   392  3  
   544  2  
   544  2  
   544  2  
   544  2  
   547  2  
   547  2  
   551  2  
   551  2  
   551  2  
   551  2  
   554  2  
   554  2  
   556  2  
   556  2  
   557  2  
   557  2  
   560  2  
   560  2  
   562  2  
   562  2  
   562  2  
   562  2  
   564  2  
   564  2  
   564  2  
   564  2  
   571  2  
   571  2  
   572  2  
   572  2  
   580  2  
   580  2  
   582  2  
   582  2  
   582  2  
   582  2  
   588  3  
   588  3  
   588  3  
   588  3  
   589  3  
   589  3  
   593  2  
   593  2  
   594  2  
   594  2  
   599  2  
   599  2  
   604  2  
   604  2  
   604  2  
   604  2  
   607  2  
   607  2  
   615  2  
   615  2  
   618  2  
   618  2  
   624  2  
   624  2  
   637  2  
   637  2  
   637  2  
   637  2  
   639  2  
   639  2  
   654  2  
   654  2  
   657  2  
   657  2  
   673  2  
   673  2  
   675  2  
   675  2  
   691  2  
   691  2  
   694  2  
   694  2  
   709  2  
   709  2  
   712  2  
   712  2  
   712  2  
   712  2  
   720  2  
   720  2  
   736  2  
   736  2  
   740  2  
   740  2  
   755  2  
   755  2  
   763  2  
   763  2  
   767  2  
   767  2  
   782  2  
   782  2  
   790  2  
   790  2  
   792  2  
   792  2  
   802  2  
   802  2  
   814  2  
   814  2  
   820  2  
   820  2  
   820  2  
   820  2  
   823  2  
   823  2  
   833  2  
   833  2  
   833  2  
   833  2  
   842  2  
   842  2  
   850  2  
   850  2  
   860  2  
   860  2  
   872  2  
   872  2  
   873  2  
   873  2  
   880  2  
   880  2  
   888  2  
   888  2  
   897  2  
   897  2  
   901  2  
   901  2  
   901  2  
   901  2  
   909  2  
   909  2  
   917  2  
   917  2  
   917  2  
   917  2  
   924  2  
   924  2  
   926  2  
   926  2  
   937  2  
   937  2  
   958  2  
   958  2  
   972  2  
   972  2  
   977  2  
   977  2  
   984  2  
   984  2  
   997  2  
   997  2  
   1013  2  
   1013  2  
