  ON_NODES
   1  3  
   3  3  
   4  3  
   13  3  
   14  3  
   51  2  
   53  2  
   56  2  
   57  2  
   58  2  
   60  2  
   62  2  
   64  2  
   66  2  
   67  2  
   70  2  
   72  2  
   78  2  
   84  2  
   88  2  
   92  2  
   102  2  
   106  3  
   107  3  
   109  2  
   116  2  
   123  2  
   136  2  
   142  2  
   151  2  
   161  2  
   173  2  
   181  2  
   196  2  
   204  2  
   221  2  
   235  2  
   248  2  
   263  2  
   284  2  
   294  2  
   317  2  
   330  2  
   351  2  
   369  2  
   391  2  
   408  2  
   435  2  
   453  2  
   481  2  
   501  2  
   518  3  
   519  3  
   524  2  
   546  2  
   577  2  
   605  2  
   629  2  
   658  2  
   686  2  
   713  2  
   750  2  
   779  2  
   812  2  
   843  2  
   880  2  
   912  2  
   955  2  
   982  2  
   1026  2  
   1051  2  
   1108  2  
   1133  2  
   1169  3  
   1170  3  
   1185  2  
   1215  2  
   1259  2  
   1296  2  
   1344  2  
   1381  2  
   1431  2  
   1469  2  
   1521  2  
   1563  2  
   1616  2  
   1651  2  
   1669  1  
   1672  1  
   1673  1  
   1678  1  
   1679  1  
   1684  1  
   1689  1  
   1701  1  
   1704  1  
   1709  2  
   1715  1  
   1722  1  
   1735  1  
   1740  1  
   1743  2  
   1755  1  
   1764  1  
   1787  1  
   1796  1  
   1800  2  
   1813  1  
   1827  1  
   1840  2  
   1850  1  
   1864  1  
   1889  1  
   1894  2  
   1911  1  
   1931  1  
   1940  2  
   1953  1  
   1979  1  
   1983  3  
   1984  3  
   2001  2  
   2004  1  
   2024  1  
   2038  2  
   2051  1  
   2083  1  
   2101  2  
   2112  1  
   2143  2  
   2149  1  
   2170  1  
   2210  2  
   2211  1  
   2230  1  
   2247  2  
   2274  1  
   2298  1  
   2314  2  
   2343  1  
   2356  2  
   2378  1  
   2418  1  
   2429  2  
   2450  1  
   2470  2  
   2495  1  
   2527  1  
   2542  2  
   2578  1  
   2585  2  
   2614  1  
   2655  2  
   2667  1  
   2703  1  
   2704  2  
   2757  1  
   2773  2  
   2796  1  
   2820  2  
   2853  1  
   2884  1  
   2898  2  
   2941  2  
   2943  1  
   2968  3  
   2969  3  
   2987  1  
   3021  2  
   3046  1  
   3066  2  
   3088  1  
   3145  2  
   3149  1  
   3189  1  
   3192  2  
   3253  1  
   3272  2  
   3299  1  
   3318  2  
   3371  1  
   3402  2  
   3419  1  
   3449  2  
   3490  1  
   3529  1  
   3534  2  
   3589  2  
   3608  1  
   3650  1  
   3673  2  
   3718  1  
   3721  2  
   3778  1  
   3813  2  
   3850  1  
   3866  2  
   3907  1  
   3951  2  
   3982  1  
   4009  2  
   4033  1  
   4092  2  
   4094  3  
   4095  3  
   4111  1  
   4152  2  
   4172  1  
   4239  2  
   4249  1  
   4289  2  
   4300  1  
   4381  2  
   4386  1  
   4434  2  
   4436  1  
   4523  1  
   4524  2  
   4576  1  
   4581  2  
   4660  1  
   4667  2  
   4716  1  
   4725  2  
   4801  1  
   4817  2  
   4864  1  
   4873  2  
   4950  1  
   4965  2  
   5014  1  
   5022  2  
   5097  1  
   5116  2  
   5164  1  
   5175  2  
   5246  1  
   5272  2  
   5310  1  
   5316  3  
   5317  3  
   5323  2  
   5395  1  
   5412  2  
   5452  1  
   5467  2  
   5545  1  
   5561  2  
   5607  1  
   5622  2  
   5700  1  
   5716  2  
   5758  1  
   5780  2  
   5860  1  
   5875  2  
   5934  1  
   5950  2  
   6024  1  
   6042  2  
   6098  1  
   6110  2  
   6187  1  
   6205  2  
   6263  1  
   6272  2  
   6357  1  
   6366  2  
   6429  1  
   6432  2  
   6528  1  
   6530  2  
   6592  2  
   6593  1  
   6649  3  
   6650  3  
   6693  2  
   6697  1  
   6760  2  
   6767  1  
   6858  2  
   6866  1  
   6924  2  
   6934  1  
   7019  2  
   7030  1  
   7083  2  
   7104  1  
   7187  2  
   7206  1  
   7254  2  
   7276  1  
   7348  2  
   7380  1  
   7416  2  
   7451  1  
   7514  2  
   7554  1  
   7585  2  
   7624  1  
   7679  2  
   7727  1  
   7756  2  
   7799  1  
   7855  2  
   7908  1  
   7921  2  
   7972  1  
   8020  2  
   8031  3  
   8032  3  
   8081  1  
   8089  2  
   8153  1  
   8189  2  
   8255  1  
   8258  2  
   8328  1  
   8360  2  
   8428  2  
   8436  1  
   8509  1  
   8533  2  
   8606  2  
   8620  1  
   8691  1  
   8708  2  
   8778  2  
   8801  1  
   8864  1  
   8876  2  
   8951  2  
   8976  1  
   9041  1  
   9045  2  
   9121  2  
   9152  1  
   9214  2  
   9220  1  
   9281  2  
   9326  1  
   9385  2  
   9396  1  
   9454  2  
   9456  3  
   9457  3  
   9507  1  
   9571  2  
   9581  1  
   9628  2  
   9681  1  
   9742  2  
   9755  1  
   9794  2  
   9864  1  
   9909  2  
   9932  1  
   9961  2  
   10039  1  
   10070  2  
   10100  1  
   10119  2  
   10212  1  
   10232  2  
   10267  1  
   10285  2  
   10387  1  
   10402  2  
   10441  1  
   10460  2  
   10556  1  
   10567  2  
   10615  1  
   10633  2  
   10726  1  
   10732  2  
   10795  1  
   10806  2  
   10879  3  
   10880  3  
   10896  1  
   10900  2  
   10968  1  
   10971  2  
   11061  2  
   11062  1  
   11138  2  
   11142  1  
   11226  2  
   11235  1  
   11307  2  
   11313  1  
   11393  2  
   11401  1  
   11473  2  
   11480  1  
   11561  2  
   11575  1  
   11641  2  
   11649  1  
   11722  2  
   11739  1  
   11802  2  
   11818  1  
   11883  2  
   11905  1  
   11969  2  
   11982  1  
   12054  2  
   12077  1  
   12129  2  
   12149  1  
   12219  2  
   12236  1  
   12289  2  
   12290  3  
   12291  3  
   12302  1  
   12374  2  
   12390  1  
   12445  2  
   12459  1  
   12532  2  
   12541  1  
   12594  2  
   12607  1  
   12685  2  
   12698  1  
   12745  2  
