  ON_NODES
   1  3  
   1  3  
   2  3  
   3  3  
   5  3  
   7  3  
   11  3  
   12  3  
   17  3  
   19  3  
   25  3  
   31  3  
   35  3  
   42  3  
   47  3  
   55  3  
   55  3  
   62  3  
   62  3  
   71  3  
   77  3  
   89  3  
   93  3  
   108  3  
   111  3  
   130  3  
   131  3  
   151  3  
   152  3  
   176  3  
   178  3  
   203  3  
   206  3  
   206  3  
   231  3  
   231  3  
   237  3  
   259  3  
   269  3  
   290  3  
   304  3  
   324  3  
   340  3  
   361  3  
   378  3  
   396  3  
   421  3  
   435  3  
   464  3  
   464  3  
   474  3  
   506  3  
   519  3  
   519  3  
   555  3  
   563  3  
   603  3  
   609  3  
   655  3  
   657  3  
   705  3  
   710  3  
   752  3  
   765  3  
   803  3  
   817  3  
   817  3  
   856  3  
   872  3  
   908  3  
   908  3  
   929  3  
   965  3  
   994  3  
   1023  3  
   1058  3  
   1082  3  
   1123  3  
   1146  3  
   1191  3  
   1210  3  
   1261  3  
   1261  3  
   1276  3  
   1338  3  
   1346  3  
   1410  3  
   1413  3  
   1413  3  
   1482  3  
   1484  3  
   1553  3  
   1560  3  
   1627  3  
   1644  3  
   1708  3  
   1727  3  
   1784  3  
   1811  3  
   1811  3  
   1866  3  
   1895  3  
   1943  3  
   1988  3  
   2027  3  
   2027  3  
   2078  3  
   2112  3  
   2171  3  
   2201  3  
   2262  3  
   2289  3  
   2358  3  
   2379  3  
   2461  3  
   2461  3  
   2471  3  
   2559  3  
   2563  3  
   2654  3  
   2663  3  
   2752  3  
   2752  3  
   2766  3  
   2851  3  
   2879  3  
   2950  3  
   2986  3  
   3056  3  
   3092  3  
   3163  3  
   3206  3  
   3206  3  
   3265  3  
   3318  3  
   3369  3  
   3441  3  
   3477  3  
   3560  3  
   3587  3  
   3587  3  
   3677  3  
   3704  3  
   3802  3  
   3819  3  
   3931  3  
   3938  3  
   4055  3  
   4055  3  
   4056  3  
   4174  3  
   4180  3  
   4290  3  
   4309  3  
   4413  3  
   4439  3  
   4533  3  
   4533  3  
   4575  3  
   4656  3  
   4707  3  
   4786  3  
   4843  3  
   4916  3  
   4986  3  
   4986  3  
   5046  3  
   5126  3  
   5176  3  
   5274  3  
   5311  3  
   5417  3  
   5445  3  
   5566  3  
   5583  3  
   5583  3  
   5713  3  
   5716  3  
   5861  3  
   5869  3  
   6006  3  
   6021  3  
   6021  3  
   6147  3  
   6180  3  
   6290  3  
   6332  3  
   6437  3  
   6489  3  
   6582  3  
   6651  3  
   6733  3  
   6733  3  
   6814  3  
   6892  3  
   6987  3  
   7048  3  
   7154  3  
   7154  3  
   7204  3  
   7226  2  
   7228  2  
   7228  2  
   7230  2  
   7236  2  
   7245  2  
   7256  2  
   7257  2  
   7263  2  
   7263  2  
   7273  2  
   7277  2  
   7290  2  
   7295  2  
   7314  2  
   7319  2  
   7327  3  
   7341  2  
   7344  2  
   7360  2  
   7360  2  
   7361  3  
   7362  2  
   7362  2  
   7406  2  
   7407  2  
   7443  2  
   7444  2  
   7490  2  
   7491  2  
   7498  3  
   7524  3  
   7535  2  
   7536  2  
   7576  2  
   7576  2  
   7578  2  
   7630  2  
   7630  2  
   7641  2  
   7676  3  
   7687  3  
   7688  2  
   7705  2  
   7748  2  
   7773  2  
   7801  2  
   7835  2  
   7845  3  
   7846  3  
   7863  2  
   7907  2  
   7928  2  
   7973  2  
   7973  2  
   7992  2  
   8009  3  
   8009  3  
   8022  3  
   8057  2  
   8059  2  
   8059  2  
   8138  2  
   8145  2  
   8181  3  
   8207  3  
   8220  2  
   8232  2  
   8303  2  
   8321  2  
   8353  3  
   8390  3  
   8390  3  
   8391  2  
   8413  2  
   8413  2  
   8482  2  
   8516  2  
   8521  3  
   8568  2  
   8576  3  
   8627  2  
   8659  2  
   8659  2  
   8687  3  
   8733  2  
   8757  3  
