  ON_BOUNDARIES, UNKNOWN
 1045  2  3237 3177  1  
 1046  2  21067 21031  1  
 1047  2  11152 11246  1  
 1048  2  15883 15816  1  
 1049  2  22657 22664  1  
 1050  2  87 100  1  
 1051  2  20029 20070  1  
 1052  2  5540 5463  1  
 1053  2  21884 21864  1  
 1054  2  16165 16242  1  
 1055  2  10809 10736  1  
 1056  2  22637 22633  1  
 1057  2  2617 2673  1  
 1058  2  21962 21984  1  
 1059  2  1380 1324  1  
 1060  2  19861 19812  1  
 1061  2  6804 6876  1  
 1062  2  19301 19239  1  
 1063  2  22167 22188  1  
 1064  2  842 802  1  
 1065  2  16982 17058  1  
 1066  2  9813 9724  1  
 1067  2  22557 22552  1  
 1068  2  3369 3440  1  
 1069  2  12154 12233  1  
 1070  2  15006 14932  1  
 1071  2  22718 22720  1  
 1072  2  300 322  1  
 1073  2  20520 20553  1  
 1074  2  4636 4569  1  
 1075  2  21619 21591  1  
 1076  2  9471 9555  1  
 1077  2  17250 17183  1  
 1078  2  22535 22541  1  
 1079  2  64 53  1  
 1080  2  19027 19104  1  
 1081  2  7124 7039  1  
 1082  2  22225 22211  1  
 1083  2  5699 5776  1  
 1084  2  14713 14785  1  
 1085  2  12480 12394  1  
 1086  2  22725 22723  1  
 1087  2  1490 1542  1  
 1088  2  21525 21551  1  
 1089  2  2490 2427  1  
 1090  2  20674 20628  1  
 1091  2  8118 8197  1  
 1092  2  18271 18208  1  
 1093  2  22382 22391  1  
 1094  2  341 321  1  
 1095  2  18026 18086  1  
 1096  2  8450 8364  1  
 1097  2  22419 22408  1  
 1098  2  4489 4570  1  
 1099  2  13455 13547  1  
 1100  2  13772 13704  1  
 1101  2  22750 22752  1  
 1102  2  774 803  1  
 1103  2  21068 21093  1  
 1104  2  3506 3439  1  
 1105  2  21191 21155  1  
 1106  2  10810 10913  1  
 1107  2  16164 16098  1  
 1108  2  22638 22643  1  
 1109  2  42 52  1  
 1110  2  19860 19897  1  
 1111  2  5858 5775  1  
 1112  2  21961 21940  1  
 1113  2  15884 15958  1  
 1114  2  11151 11074  1  
 1115  2  22656 22652  1  
 1116  2  2369 2428  1  
 1117  2  21885 21899  1  
 1118  2  1593 1541  1  
 1119  2  20030 19982  1  
 1120  2  7454 7528  1  
 1121  2  18766 18708  1  
 1122  2  22286 22299  1  
 1123  2  566 534  1  
 1124  2  17513 17578  1  
 1125  2  9124 9039  1  
 1126  2  22494 22487  1  
 1127  2  3919 3989  1  
 1128  2  12810 12894  1  
 1129  2  14403 14322  1  
 1130  2  22734 22736  1  
 1131  2  506 535  1  
 1132  2  20805 20836  1  
 1133  2  4060 3988  1  
 1134  2  21420 21394  1  
 1135  2  10153 10229  1  
 1136  2  16721 16652  1  
 1137  2  22584 22588  1  
 1138  2  4 1  1  
 1139  2  19491 19539  1  
 1140  2  6486 6407  1  
 1141  2  22104 22092  1  
 1142  2  6324 6408  1  
 1143  2  15306 15375  1  
 1144  2  11818 11748  1  
 1145  2  22709 22707  1  
 1146  2  1912 1969  1  
 1147  2  21706 21736  1  
 1148  2  2021 1968  1  
 1149  2  20366 20321  1  
 1150  2  8789 8874  1  
 1151  2  17771 17698  1  
 1152  2  22463 22471  1  
 1153  2  179 163  1  
 1154  2  18523 18579  1  
 1155  2  7787 7692  1  
 1156  2  22329 22318  1  
 1157  2  5083 5164  1  
 1158  2  14095 14173  1  
 1159  2  13127 13056  1  
 1160  2  22741 22739  1  
 1161  2  1070 1114  1  
 1162  2  21308 21336  1  
 1163  2  2985 2921  1  
 1164  2  20939 20905  1  
 1165  2  11487 11577  1  
 1166  2  15595 15522  1  
 1167  2  22683 22695  1  
 1168  2  145 162  1  
 1169  2  20200 20236  1  
 1170  2  5235 5163  1  
 1171  2  21800 21777  1  
 1172  2  16448 16514  1  
 1173  2  10473 10401  1  
 1174  2  22612 22604  1  
 1175  2  2860 2922  1  
 1176  2  22025 22047  1  
 1177  2  1153 1113  1  
 1178  2  19680 19631  1  
 1179  2  6638 6723  1  
 1180  2  19401 19360  1  
 1181  2  22131 22148  1  
 1182  2  916 878  1  
 1183  2  16857 16918  1  
 1184  2  9982 9894  1  
 1185  2  22571 22564  1  
 1186  2  3238 3310  1  
 1187  2  11986 12069  1  
 1188  2  15159 15087  1  
 1189  2  22714 22716  1  
 1190  2  257 275  1  
 1191  2  20441 20475  1  
 1192  2  4784 4723  1  
 1193  2  21668 21653  1  
 1194  2  9303 9379  1  
 1195  2  17379 17311  1  
 1196  2  22512 22525  1  
 1197  2  88 76  1  
 1198  2  18894 18958  1  
 1199  2  7287 7203  1  
 1200  2  22252 22234  1  
 1201  2  5541 5617  1  
 1202  2  14563 14637  1  
 1203  2  12650 12560  1  
 1204  2  22729 22727  1  
 1205  2  1381 1437  1  
 1206  2  21471 21497  1  
 1207  2  2616 2550  1  
 1208  2  20734 20702  1  
 1209  2  7953 8031  1  
 1210  2  18394 18328  1  
 1211  2  22359 22371  1  
 1212  2  390 370  1  
 1213  2  17892 17965  1  
 1214  2  8618 8530  1  
 1215  2  22443 22430  1  
 1216  2  4346 4411  1  
 1217  2  13301 13380  1  
 1218  2  13937 13857  1  
 1219  2  22746 22748  1  
 1220  2  699 735  1  
 1221  2  20999 21032  1  
 1222  2  3643 3571  1  
 1223  2  21245 21217  1  
 1224  2  10638 10737  1  
 1225  2  16305 16241  1  
 1226  2  22628 22634  1  
 1227  2  26 34  1  
 1228  2  19767 19811  1  
 1229  2  6008 5930  1  
 1230  2  21998 21983  1  
 1231  2  15741 15817  1  
 1232  2  11320 11245  1  
 1233  2  22667 22663  1  
 1234  2  2249 2311  1  
 1235  2  21840 21865  1  
 1236  2  1694 1643  1  
 1237  2  20120 20069  1  
 1238  2  7288 7364  1  
 1239  2  18893 18827  1  
 1240  2  22253 22273  1  
 1241  2  630 600  1  
 1242  2  17380 17447  1  
 1243  2  9302 9208  1  
 1244  2  22511 22500  1  
 1245  2  3779 3847  1  
 1246  2  12651 12722  1  
 1247  2  14562 14480  1  
 1248  2  22730 22732  1  
 1249  2  451 474  1  
 1250  2  20733 20770  1  
 1251  2  4200 4127  1  
 1252  2  21470 21444  1  
 1253  2  9983 10068  1  
 1254  2  16856 16782  1  
 1255  2  22572 22576  1  
 1256  2  14 9  1  
 1257  2  19400 19454  1  
 1258  2  6637 6565  1  
 1259  2  22130 22116  1  
 1260  2  6170 6250  1  
 1261  2  15160 15231  1  
 1262  2  11985 11909  1  
 1263  2  22713 22711  1  
 1264  2  1802 1859  1  
 1265  2  21669 21687  1  
 1266  2  2131 2082  1  
 1267  2  20442 20401  1  
 1268  2  8619 8702  1  
 1269  2  17891 17832  1  
 1270  2  22444 22454  1  
 1271  2  218 199  1  
 1272  2  18395 18456  1  
 1273  2  7952 7861  1  
 1274  2  22358 22342  1  
 1275  2  4932 5015  1  
 1276  2  13938 14018  1  
 1277  2  13300 13216  1  
 1278  2  22745 22743  1  
 1279  2  991 1036  1  
 1280  2  21246 21277  1  
 1281  2  3110 3047  1  
 1282  2  20998 20968  1  
 1283  2  11321 11418  1  
 1284  2  15740 15670  1  
 1285  2  22668 22676  1  
 1286  2  115 129  1  
 1287  2  20119 20150  1  
 1288  2  5387 5314  1  
 1289  2  21839 21812  1  
 1290  2  16306 16375  1  
 1291  2  10637 10562  1  
 1292  2  22627 22622  1  
 1293  2  2743 2794  1  
 1294  2  21999 22011  1  
 1295  2  1262 1205  1  
 1296  2  19768 19724  1  
 1297  2  6964 7040  1  
 1298  2  19170 19105  1  
 1299  2  22199 22212  1  
 1300  2  773 734  1  
 1301  2  17117 17184  1  
 1302  2  9637 9554  1  
 1303  2  22546 22540  1  
 1304  2  3507 3572  1  
 1305  2  12320 12395  1  
 1306  2  14859 14784  1  
 1307  2  22722 22724  1  
 1308  2  342 371  1  
 1309  2  20596 20627  1  
 1310  2  4488 4410  1  
 1311  2  21567 21550  1  
 1312  2  9638 9725  1  
 1313  2  17116 17057  1  
 1314  2  22547 22553  1  
 1315  2  43 35  1  
 1316  2  19169 19238  1  
 1317  2  6963 6875  1  
 1318  2  22198 22187  1  
 1319  2  5859 5931  1  
 1320  2  14860 14933  1  
 1321  2  12319 12232  1  
 1322  2  22721 22719  1  
 1323  2  1594 1644  1  
 1324  2  21568 21592  1  
 1325  2  2368 2310  1  
 1326  2  20597 20554  1  
 1327  2  8284 8365  1  
 1328  2  18149 18085  1  
 1329  2  22399 22409  1  
 1330  2  299 276  1  
 1331  2  18150 18209  1  
 1332  2  8283 8196  1  
 1333  2  22398 22390  1  
 1334  2  4637 4724  1  
 1335  2  13614 13705  1  
 1336  2  13613 13546  1  
 1337  2  22753 22751  1  
 1338  2  843 879  1  
 1339  2  21127 21156  1  
 1340  2  3368 3309  1  
 1341  2  21126 21092  1  
 1342  2  10981 11075  1  
 1343  2  16030 15957  1  
 1344  2  22647 22653  1  
 1345  2  63 75  1  
 1346  2  19945 19981  1  
 1347  2  5698 5616  1  
 1348  2  21918 21898  1  
 1349  2  16031 16099  1  
 1350  2  10980 10912  1  
 1351  2  22646 22642  1  
 1352  2  2491 2551  1  
 1353  2  21919 21941  1  
 1354  2  1489 1436  1  
 1355  2  19946 19898  1  
 1356  2  7613 7693  1  
 1357  2  18634 18578  1  
 1358  2  22306 22319  1  
 1359  2  505 473  1  
 1360  2  17637 17699  1  
 1361  2  8956 8873  1  
 1362  2  22480 22470  1  
 1363  2  4061 4128  1  
 1364  2  12976 13057  1  
 1365  2  14249 14172  1  
 1366  2  22738 22740  1  
 1367  2  567 601  1  
 1368  2  20867 20904  1  
 1369  2  3918 3846  1  
 1370  2  21360 21335  1  
 1371  2  10319 10402  1  
 1372  2  16573 16513  1  
 1373  2  22596 22605  1  
 1374  2  3 8  1  
 1375  2  19585 19630  1  
 1376  2  6323 6249  1  
 1377  2  22070 22046  1  
 1378  2  15451 15523  1  
 1379  2  11645 11576  1  
 1380  2  22699 22694  1  
 1381  2  2022 2083  1  
 1382  2  21762 21778  1  
 1383  2  1911 1858  1  
 1384  2  20281 20237  1  
 1385  2  8957 9040  1  
 1386  2  17636 17577  1  
 1387  2  22481 22488  1  
 1388  2  146 130  1  
 1389  2  18635 18709  1  
 1390  2  7612 7527  1  
 1391  2  22305 22298  1  
 1392  2  5236 5315  1  
 1393  2  14250 14323  1  
 1394  2  12975 12893  1  
 1395  2  22737 22735  1  
 1396  2  1154 1206  1  
 1397  2  21361 21395  1  
 1398  2  2859 2793  1  
 1399  2  20868 20837  1  
 1400  2  11646 11749  1  
 1401  2  15450 15374  1  
 1402  2  22700 22708  1  
 1403  2  178 198  1  
 1404  2  20280 20320  1  
 1405  2  5082 5014  1  
 1406  2  21761 21735  1  
 1407  2  16574 16653  1  
 1408  2  10318 10228  1  
 1409  2  22595 22587  1  
 1410  2  2986 3048  1  
 1411  2  22071 22093  1  
 1412  2  1069 1035  1  
 1413  2  19586 19540  1  
 1414  2  6566 6638  1  
 1415  2  19455 19401  1  
 1416  2  22117 22131  1  
 1417  2  950 916  1  
 1418  2  16783 16857  1  
 1419  2  10067 9982  1  
 1420  2  22575 22571  1  
 1421  2  3178 3238  1  
 1422  2  11910 11986  1  
 1423  2  15230 15159  1  
 1424  2  22712 22714  1  
 1425  2  234 257  1  
 1426  2  20400 20441  1  
 1427  2  4863 4784  1  
 1428  2  21686 21668  1  
 1429  2  9209 9303  1  
 1430  2  17446 17379  1  
 1431  2  22501 22512  1  
 1432  2  101 88  1  
 1433  2  18828 18894  1  
 1434  2  7363 7287  1  
 1435  2  22272 22252  1  
 1436  2  5464 5541  1  
 1437  2  14481 14563  1  
 1438  2  12721 12650  1  
 1439  2  22731 22729  1  
 1440  2  1325 1381  1  
 1441  2  21445 21471  1  
 1442  2  2672 2616  1  
 1443  2  20771 20734  1  
 1444  2  7862 7953  1  
 1445  2  18455 18394  1  
 1446  2  22343 22359  1  
 1447  2  417 390  1  
 1448  2  17833 17892  1  
 1449  2  8701 8618  1  
 1450  2  22453 22443  1  
 1451  2  4266 4346  1  
 1452  2  13217 13301  1  
 1453  2  14017 13937  1  
 1454  2  22744 22746  1  
 1455  2  670 699  1  
 1456  2  20969 20999  1  
 1457  2  3704 3643  1  
 1458  2  21276 21245  1  
 1459  2  10563 10638  1  
 1460  2  16374 16305  1  
 1461  2  22623 22628  1  
 1462  2  19 26  1  
 1463  2  19723 19767  1  
 1464  2  6089 6008  1  
 1465  2  22010 21998  1  
 1466  2  15671 15741  1  
 1467  2  11417 11320  1  
 1468  2  22675 22667  1  
 1469  2  2193 2249  1  
 1470  2  21813 21840  1  
 1471  2  1748 1694  1  
 1472  2  20151 20120  1  
 1473  2  7204 7288  1  
 1474  2  18959 18893  1  
 1475  2  22235 22253  1  
 1476  2  669 630  1  
 1477  2  17312 17380  1  
 1478  2  9378 9302  1  
 1479  2  22524 22511  1  
 1480  2  3705 3779  1  
 1481  2  12561 12651  1  
 1482  2  14636 14562  1  
 1483  2  22728 22730  1  
 1484  2  418 451  1  
 1485  2  20701 20733  1  
 1486  2  4265 4200  1  
 1487  2  21496 21470  1  
 1488  2  9895 9983  1  
 1489  2  16917 16856  1  
 1490  2  22565 22572  1  
 1491  2  20 14  1  
 1492  2  19359 19400  1  
 1493  2  6722 6637  1  
 1494  2  22147 22130  1  
 1495  2  6090 6170  1  
 1496  2  15088 15160  1  
 1497  2  12068 11985  1  
 1498  2  22715 22713  1  
 1499  2  1749 1802  1  
 1500  2  21654 21669  1  
 1501  2  2192 2131  1  
 1502  2  20476 20442  1  
 1503  2  8531 8619  1  
 1504  2  17964 17891  1  
 1505  2  22431 22444  1  
 1506  2  235 218  1  
 1507  2  18329 18395  1  
 1508  2  8030 7952  1  
 1509  2  22370 22358  1  
 1510  2  4864 4932  1  
 1511  2  13858 13938  1  
 1512  2  13379 13300  1  
 1513  2  22747 22745  1  
 1514  2  951 991  1  
 1515  2  21218 21246  1  
 1516  2  3177 3110  1  
 1517  2  21031 20998  1  
 1518  2  11246 11321  1  
 1519  2  15816 15740  1  
 1520  2  22664 22668  1  
 1521  2  100 115  1  
 1522  2  20070 20119  1  
 1523  2  5463 5387  1  
 1524  2  21864 21839  1  
 1525  2  16242 16306  1  
 1526  2  10736 10637  1  
 1527  2  22633 22627  1  
 1528  2  2673 2743  1  
 1529  2  21984 21999  1  
 1530  2  1324 1262  1  
 1531  2  19812 19768  1  
 1532  2  6876 6964  1  
 1533  2  19239 19170  1  
 1534  2  22188 22199  1  
 1535  2  802 773  1  
 1536  2  17058 17117  1  
 1537  2  9724 9637  1  
 1538  2  22552 22546  1  
 1539  2  3440 3507  1  
 1540  2  12233 12320  1  
 1541  2  14932 14859  1  
 1542  2  22720 22722  1  
 1543  2  322 342  1  
 1544  2  20553 20596  1  
 1545  2  4569 4488  1  
 1546  2  21591 21567  1  
 1547  2  9555 9638  1  
 1548  2  17183 17116  1  
 1549  2  22541 22547  1  
 1550  2  53 43  1  
 1551  2  19104 19169  1  
 1552  2  7039 6963  1  
 1553  2  22211 22198  1  
 1554  2  5776 5859  1  
 1555  2  14785 14860  1  
 1556  2  12394 12319  1  
 1557  2  22723 22721  1  
 1558  2  1542 1594  1  
 1559  2  21551 21568  1  
 1560  2  2427 2368  1  
 1561  2  20628 20597  1  
 1562  2  8197 8284  1  
 1563  2  18208 18149  1  
 1564  2  22391 22399  1  
 1565  2  321 299  1  
 1566  2  18086 18150  1  
 1567  2  8364 8283  1  
 1568  2  22408 22398  1  
 1569  2  4570 4637  1  
 1570  2  13547 13614  1  
 1571  2  13704 13613  1  
 1572  2  22752 22753  1  
 1573  2  803 843  1  
 1574  2  21093 21127  1  
 1575  2  3439 3368  1  
 1576  2  21155 21126  1  
 1577  2  10913 10981  1  
 1578  2  16098 16030  1  
 1579  2  22643 22647  1  
 1580  2  52 63  1  
 1581  2  19897 19945  1  
 1582  2  5775 5698  1  
 1583  2  21940 21918  1  
 1584  2  15958 16031  1  
 1585  2  11074 10980  1  
 1586  2  22652 22646  1  
 1587  2  2428 2491  1  
 1588  2  21899 21919  1  
 1589  2  1541 1489  1  
 1590  2  19982 19946  1  
 1591  2  7528 7613  1  
 1592  2  18708 18634  1  
 1593  2  22299 22306  1  
 1594  2  534 505  1  
 1595  2  17578 17637  1  
 1596  2  9039 8956  1  
 1597  2  22487 22480  1  
 1598  2  3989 4061  1  
 1599  2  12894 12976  1  
 1600  2  14322 14249  1  
 1601  2  22736 22738  1  
 1602  2  535 567  1  
 1603  2  20836 20867  1  
 1604  2  3988 3918  1  
 1605  2  21394 21360  1  
 1606  2  10229 10319  1  
 1607  2  16652 16573  1  
 1608  2  22588 22596  1  
 1609  2  1 3  1  
 1610  2  19539 19585  1  
 1611  2  6407 6323  1  
 1612  2  22092 22070  1  
 1613  2  6408 6487  1  
 1614  2  15375 15451  1  
 1615  2  11748 11645  1  
 1616  2  22707 22699  1  
 1617  2  1969 2022  1  
 1618  2  21736 21762  1  
 1619  2  1968 1911  1  
 1620  2  20321 20281  1  
 1621  2  8874 8957  1  
 1622  2  17698 17636  1  
 1623  2  22471 22481  1  
 1624  2  163 146  1  
 1625  2  18579 18635  1  
 1626  2  7692 7612  1  
 1627  2  22318 22305  1  
 1628  2  5164 5236  1  
 1629  2  14173 14250  1  
 1630  2  13056 12975  1  
 1631  2  22739 22737  1  
 1632  2  1114 1154  1  
 1633  2  21336 21361  1  
 1634  2  2921 2859  1  
 1635  2  20905 20868  1  
 1636  2  11577 11646  1  
 1637  2  15522 15450  1  
 1638  2  22695 22700  1  
 1639  2  162 178  1  
 1640  2  20236 20280  1  
 1641  2  5163 5082  1  
 1642  2  21777 21761  1  
 1643  2  16514 16574  1  
 1644  2  10401 10318  1  
 1645  2  22604 22595  1  
 1646  2  2922 2986  1  
 1647  2  22047 22071  1  
 1648  2  1113 1069  1  
 1649  2  19631 19586  1  
 1650  2  6723 6804  1  
 1651  2  19360 19301  1  
 1652  2  22148 22167  1  
 1653  2  878 842  1  
 1654  2  16918 16982  1  
 1655  2  9894 9813  1  
 1656  2  22564 22557  1  
 1657  2  3310 3369  1  
 1658  2  12069 12154  1  
 1659  2  15087 15006  1  
 1660  2  22716 22718  1  
 1661  2  275 300  1  
 1662  2  20475 20520  1  
 1663  2  4723 4636  1  
 1664  2  21653 21619  1  
 1665  2  9379 9471  1  
 1666  2  17311 17250  1  
 1667  2  22525 22535  1  
 1668  2  76 64  1  
 1669  2  18958 19027  1  
 1670  2  7203 7124  1  
 1671  2  22234 22225  1  
 1672  2  5617 5699  1  
 1673  2  14637 14713  1  
 1674  2  12560 12480  1  
 1675  2  22727 22725  1  
 1676  2  1437 1490  1  
 1677  2  21497 21525  1  
 1678  2  2550 2490  1  
 1679  2  20702 20674  1  
 1680  2  8031 8118  1  
 1681  2  18328 18271  1  
 1682  2  22371 22382  1  
 1683  2  370 341  1  
 1684  2  17965 18026  1  
 1685  2  8530 8450  1  
 1686  2  22430 22419  1  
 1687  2  4411 4489  1  
 1688  2  13380 13455  1  
 1689  2  13857 13772  1  
 1690  2  22748 22750  1  
 1691  2  735 774  1  
 1692  2  21032 21068  1  
 1693  2  3571 3506  1  
 1694  2  21217 21191  1  
 1695  2  10737 10810  1  
 1696  2  16241 16164  1  
 1697  2  22634 22638  1  
 1698  2  34 42  1  
 1699  2  19811 19860  1  
 1700  2  5930 5858  1  
 1701  2  21983 21961  1  
 1702  2  15817 15884  1  
 1703  2  11245 11151  1  
 1704  2  22663 22656  1  
 1705  2  2311 2369  1  
 1706  2  21865 21885  1  
 1707  2  1643 1593  1  
 1708  2  20069 20030  1  
 1709  2  7364 7454  1  
 1710  2  18827 18766  1  
 1711  2  22273 22286  1  
 1712  2  600 566  1  
 1713  2  17447 17513  1  
 1714  2  9208 9124  1  
 1715  2  22500 22494  1  
 1716  2  3847 3919  1  
 1717  2  12722 12810  1  
 1718  2  14480 14403  1  
 1719  2  22732 22734  1  
 1720  2  474 506  1  
 1721  2  20770 20805  1  
 1722  2  4127 4060  1  
 1723  2  21444 21420  1  
 1724  2  10068 10153  1  
 1725  2  16782 16721  1  
 1726  2  22576 22584  1  
 1727  2  9 4  1  
 1728  2  19454 19491  1  
 1729  2  6565 6486  1  
 1730  2  22116 22104  1  
 1731  2  6250 6324  1  
 1732  2  15231 15306  1  
 1733  2  11909 11818  1  
 1734  2  22711 22709  1  
 1735  2  1859 1912  1  
 1736  2  21687 21706  1  
 1737  2  2082 2021  1  
 1738  2  20401 20366  1  
 1739  2  8702 8789  1  
 1740  2  17832 17771  1  
 1741  2  22454 22463  1  
 1742  2  199 179  1  
 1743  2  18456 18523  1  
 1744  2  7861 7787  1  
 1745  2  22342 22329  1  
 1746  2  5015 5083  1  
 1747  2  14018 14095  1  
 1748  2  13216 13127  1  
 1749  2  22743 22741  1  
 1750  2  1036 1070  1  
 1751  2  21277 21308  1  
 1752  2  3047 2985  1  
 1753  2  20968 20939  1  
 1754  2  11418 11487  1  
 1755  2  15670 15595  1  
 1756  2  22676 22683  1  
 1757  2  129 145  1  
 1758  2  20150 20200  1  
 1759  2  5314 5235  1  
 1760  2  21812 21800  1  
 1761  2  16375 16448  1  
 1762  2  10562 10473  1  
 1763  2  22622 22612  1  
 1764  2  2794 2860  1  
 1765  2  22011 22025  1  
 1766  2  1205 1153  1  
 1767  2  19724 19680  1  
 1768  2  7040 7125  1  
 1769  2  19105 19028  1  
 1770  2  22212 22226  1  
 1771  2  734 698  1  
 1772  2  17184 17251  1  
 1773  2  9554 9470  1  
 1774  2  22540 22534  1  
 1775  2  3572 3644  1  
 1776  2  12395 12481  1  
 1777  2  14784 14712  1  
 1778  2  22724 22726  1  
 1779  2  371 391  1  
 1780  2  20627 20673  1  
 1781  2  4410 4345  1  
 1782  2  21550 21524  1  
 1783  2  9725 9814  1  
 1784  2  17057 16981  1  
 1785  2  22553 22558  1  
 1786  2  35 27  1  
 1787  2  19238 19300  1  
 1788  2  6875 6803  1  
 1789  2  22187 22166  1  
 1790  2  5931 6009  1  
 1791  2  14933 15007  1  
 1792  2  12232 12153  1  
 1793  2  22719 22717  1  
 1794  2  1644 1695  1  
 1795  2  21592 21620  1  
 1796  2  2310 2248  1  
 1797  2  20554 20521  1  
 1798  2  8365 8451  1  
 1799  2  18085 18025  1  
 1800  2  22409 22420  1  
 1801  2  276 258  1  
 1802  2  18209 18272  1  
 1803  2  8196 8117  1  
 1804  2  22390 22381  1  
 1805  2  4724 4785  1  
 1806  2  13705 13773  1  
 1807  2  13546 13454  1  
 1808  2  22751 22749  1  
 1809  2  879 917  1  
 1810  2  21156 21192  1  
 1811  2  3309 3237  1  
 1812  2  21092 21067  1  
 1813  2  11075 11152  1  
 1814  2  15957 15883  1  
 1815  2  22653 22657  1  
 1816  2  75 87  1  
 1817  2  19981 20029  1  
 1818  2  5616 5540  1  
 1819  2  21898 21884  1  
 1820  2  16099 16165  1  
 1821  2  10912 10809  1  
 1822  2  22642 22637  1  
 1823  2  2551 2617  1  
 1824  2  21941 21962  1  
 1825  2  1436 1380  1  
 1826  2  19898 19861  1  
 1827  2  7693 7788  1  
 1828  2  18578 18522  1  
 1829  2  22319 22330  1  
 1830  2  473 450  1  
 1831  2  17699 17772  1  
 1832  2  8873 8788  1  
 1833  2  22470 22462  1  
 1834  2  4128 4201  1  
 1835  2  13057 13128  1  
 1836  2  14172 14094  1  
 1837  2  22740 22742  1  
 1838  2  601 631  1  
 1839  2  20904 20940  1  
 1840  2  3846 3778  1  
 1841  2  21335 21307  1  
 1842  2  10402 10474  1  
 1843  2  16513 16447  1  
 1844  2  22605 22613  1  
 1845  2  8 13  1  
 1846  2  19630 19679  1  
 1847  2  6249 6169  1  
 1848  2  22046 22024  1  
 1849  2  15523 15596  1  
 1850  2  11576 11486  1  
 1851  2  22694 22682  1  
 1852  2  2083 2132  1  
 1853  2  21778 21801  1  
 1854  2  1858 1801  1  
 1855  2  20237 20201  1  
 1856  2  9040 9125  1  
 1857  2  17577 17512  1  
 1858  2  22488 22495  1  
 1859  2  130 116  1  
 1860  2  18709 18767  1  
 1861  2  7527 7453  1  
 1862  2  22298 22285  1  
 1863  2  5315 5388  1  
 1864  2  14323 14404  1  
 1865  2  12893 12809  1  
 1866  2  22735 22733  1  
 1867  2  1206 1263  1  
 1868  2  21395 21421  1  
 1869  2  2793 2742  1  
 1870  2  20837 20806  1  
 1871  2  11749 11819  1  
 1872  2  15374 15305  1  
 1873  2  22708 22710  1  
 1874  2  198 217  1  
 1875  2  20320 20365  1  
 1876  2  5014 4931  1  
 1877  2  21735 21705  1  
 1878  2  16653 16722  1  
 1879  2  10228 10152  1  
 1880  2  22587 22583  1  
 1881  2  3048 3111  1  
 1882  2  22093 22105  1  
 1883  2  1035 990  1  
 1884  2  19540 19492  1  
  END_ON_BOUNDARIES
