  ON_NODES
   1  3  
   1  3  
   1  3  
   1  3  
   2  3  
   2  3  
   2  3  
   2  3  
   3  3  
   3  3  
   3  3  
   3  3  
   5  3  
   5  3  
   5  3  
   5  3  
   6  3  
   6  3  
   6  3  
   6  3  
   9  3  
   9  3  
   9  3  
   9  3  
   10  3  
   10  3  
   10  3  
   10  3  
   13  3  
   13  3  
   13  3  
   13  3  
   15  3  
   15  3  
   15  3  
   15  3  
   17  3  
   17  3  
   17  3  
   17  3  
   21  3  
   21  3  
   21  3  
   21  3  
   23  3  
   23  3  
   23  3  
   23  3  
   26  3  
   26  3  
   26  3  
   26  3  
   27  3  
   27  3  
   27  3  
   27  3  
   32  3  
   32  3  
   32  3  
   32  3  
   33  3  
   33  3  
   33  3  
   33  3  
   37  3  
   37  3  
   37  3  
   37  3  
   38  3  
   38  3  
   38  3  
   38  3  
   44  3  
   44  3  
   44  3  
   44  3  
   45  3  
   45  3  
   45  3  
   45  3  
   52  3  
   52  3  
   52  3  
   52  3  
   53  3  
   53  3  
   53  3  
   53  3  
   62  3  
   62  3  
   62  3  
   62  3  
   63  3  
   63  3  
   63  3  
   63  3  
   75  3  
   75  3  
   75  3  
   75  3  
   85  3  
   85  3  
   85  3  
   85  3  
   106  3  
   106  3  
   106  3  
   106  3  
   142  2  
   142  2  
   142  2  
   142  2  
   143  2  
   143  2  
   145  2  
   145  2  
   145  2  
   145  2  
   147  2  
   147  2  
   148  2  
   148  2  
   148  2  
   148  2  
   149  2  
   149  2  
   149  2  
   149  2  
   150  2  
   150  2  
   154  2  
   154  2  
   154  2  
   154  2  
   156  2  
   156  2  
   157  3  
   157  3  
   157  3  
   157  3  
   159  2  
   159  2  
   160  2  
   160  2  
   160  2  
   160  2  
   166  2  
   166  2  
   168  2  
   168  2  
   169  2  
   169  2  
   169  2  
   169  2  
   179  2  
   179  2  
   181  2  
   181  2  
   193  2  
   193  2  
   194  2  
   194  2  
   194  2  
   194  2  
   199  2  
   199  2  
   205  2  
   205  2  
   206  2  
   206  2  
   214  2  
   214  2  
   219  2  
   219  2  
   222  2  
   222  2  
   222  2  
   222  2  
   228  2  
   228  2  
   228  2  
   228  2  
   234  2  
   234  2  
   239  2  
   239  2  
   243  2  
   243  2  
   248  2  
   248  2  
   248  2  
   248  2  
   252  2  
   252  2  
   252  2  
   252  2  
   255  2  
   255  2  
   257  2  
   257  2  
   263  2  
   263  2  
   270  2  
   270  2  
   277  2  
   277  2  
   278  2  
   278  2  
   291  2  
   291  2  
   296  2  
   296  2  
   304  2  
   304  2  
   311  2  
   311  2  
   311  2  
   311  2  
   315  2  
   315  2  
   315  2  
   315  2  
   318  2  
   318  2  
   325  3  
   325  3  
   325  3  
   325  3  
   327  2  
   327  2  
   327  2  
   327  2  
   329  2  
   329  2  
   329  2  
   329  2  
   344  2  
   344  2  
   359  2  
   359  2  
   365  2  
   365  2  
   372  2  
   372  2  
   386  2  
   386  2  
   391  2  
   391  2  
   391  2  
   391  2  
   410  2  
   410  2  
   411  2  
   411  2  
   411  2  
   411  2  
   435  2  
   435  2  
   435  2  
   435  2  
   445  2  
   445  2  
   445  2  
   445  2  
   459  2  
   459  2  
   488  2  
   488  2  
   488  2  
   488  2  
   494  2  
   494  2  
   494  2  
   494  2  
   501  3  
   501  3  
   501  3  
   501  3  
   516  2  
   516  2  
   525  2  
   525  2  
   553  2  
   553  2  
   553  2  
   553  2  
   561  2  
   561  2  
   595  2  
   595  2  
   596  2  
   596  2  
   596  2  
   596  2  
   618  3  
   618  3  
   618  3  
   618  3  
   627  2  
   627  2  
   643  2  
   643  2  
   643  2  
   643  2  
   657  2  
   657  2  
   657  2  
   657  2  
   686  2  
   686  2  
   699  2  
   699  2  
   728  2  
   728  2  
   735  2  
   735  2  
   735  2  
   735  2  
   772  2  
   772  2  
   772  2  
   772  2  
