  ON_BOUNDARIES, UNKNOWN
 280  2  3973 3969  2	
 281  2  3977 3981  2	
 282  2  3980 3973  2	
 283  2  3981 3983  2	
 284  2  3982 3980  2	
 285  2  3983 3986  2	
 286  2  3984 3982  2	
 287  2  3986 3988  2	
 288  2  3987 3984  2	
 289  2  3988 3987  2	
 290  2  3990 4025  1	
 291  2  3995 4028  6	
 292  2  4002 3921  6	
 293  2  4004 3972  1	
 294  2  4005 4045  6	
 295  2  4025 4048  1	
 296  2  4026 4004  1	
 297  2  4028 4050  6	
 298  2  4033 4005  6	
 299  2  4042 4026  1	
 300  2  4045 4070  6	
 301  2  4048 4002  6	
 302  2  4050 4062  6	
 303  2  4057 4033  6	
 304  2  4059 4042  1	
 305  2  4062 4080  6	
 306  2  4065 4059  1	
 307  2  4069 4057  6	
 308  2  4070 4091  1	
 309  2  4079 4065  1	
 310  2  4080 4093  6	
 311  2  4088 4069  6	
 312  2  4089 4079  1	
 313  2  4091 4103  1	
 314  2  4093 4102  6	
 315  2  4098 4089  1	
 316  2  4100 4088  6	
 317  2  4102 4112  6	
 318  2  4103 4117  1	
 319  2  4106 4098  1	
 320  2  4112 4125  6	
 321  2  4113 4100  6	
 322  2  4115 4106  1	
 323  2  4117 4129  1	
 324  2  4123 4115  1	
 325  2  4125 4135  6	
 326  2  4126 4113  6	
 327  2  4129 4146  1	
 328  2  4130 4123  1	
 329  2  4135 4145  6	
 330  2  4140 4126  6	
 331  2  4141 4130  1	
 332  2  4145 4155  6	
 333  2  4146 4159  1	
 334  2  4151 4141  1	
 335  2  4153 4140  6	
 336  2  4155 4162  6	
 337  2  4156 4151  1	
 338  2  4159 4172  1	
 339  2  4162 4169  6	
 340  2  4164 4153  6	
 341  2  4165 4156  1	
 342  2  4169 4178  6	
 343  2  4171 4165  1	
 344  2  4172 4190  1	
 345  2  4176 4164  6	
 346  2  4178 4188  6	
 347  2  4182 4171  1	
 348  2  4188 4191  6	
 349  2  4189 4176  6	
 350  2  4190 4205  1	
 351  2  4191 4197  6	
 352  2  4192 4182  1	
 353  2  4197 4201  6	
 354  2  4198 4189  6	
 355  2  4200 4192  1	
 356  2  4201 4204  6	
 357  2  4204 4210  6	
 358  2  4205 4220  1	
 359  2  4207 4198  6	
 360  2  4210 4212  6	
 361  2  4211 4200  1	
 362  2  4212 4213  6	
 363  2  4213 4214  6	
 364  2  4214 4231  6	
 365  2  4216 4207  6	
 366  2  4217 4211  1	
 367  2  4220 4234  1	
 368  2  4222 4216  6	
 369  2  4224 4217  1	
 370  2  4226 4222  6	
 371  2  4230 4224  1	
 372  2  4231 4251  6	
 373  2  4232 4226  6	
 374  2  4234 4250  1	
 375  2  4235 4232  6	
 376  2  4236 4230  1	
 377  2  4238 4235  6	
 378  2  4243 4238  6	
 379  2  4244 4236  1	
 380  2  4247 4243  6	
 381  2  4250 4271  1	
 382  2  4251 4275  6	
 383  2  4253 4247  6	
 384  2  4254 4244  1	
 385  2  4255 4253  6	
 386  2  4258 4255  6	
 387  2  4259 4258  6	
 388  2  4263 4259  6	
 389  2  4264 4263  6	
 390  2  4266 4264  6	
 391  2  4267 4254  1	
 392  2  4269 4266  6	
 393  2  4271 4296  1	
 394  2  4275 4299  6	
 395  2  4278 4267  1	
 396  2  4279 4269  5	
 397  2  4286 4269  3	
 398  2  4292 4278  1	
 399  2  4293 4279  5	
 400  2  4296 4313  1	
 401  2  4299 4323  6	
 402  2  4301 4286  3	
 403  2  4302 4292  1	
 404  2  4303 4293  5	
 405  2  4312 4302  1	
 406  2  4313 4335  1	
 407  2  4315 4303  5	
 408  2  4320 4301  3	
 409  2  4323 4343  6	
 410  2  4327 4312  1	
 411  2  4332 4315  5	
 412  2  4335 4353  1	
 413  2  4338 4327  1	
 414  2  4340 4320  3	
 415  2  4343 4370  3	
 416  2  4343 4332  5	
 417  2  4349 4338  1	
 418  2  4353 4373  1	
 419  2  4366 4349  1	
 420  2  4367 4340  3	
 421  2  4370 4391  3	
 422  2  4373 4392  1	
 423  2  4374 4366  1	
 424  2  4384 4374  1	
 425  2  4387 4367  3	
 426  2  4391 4411  3	
 427  2  4392 4400  1	
 428  2  4394 4384  1	
 429  2  4400 4415  1	
 430  2  4406 4394  1	
 431  2  4410 4387  3	
 432  2  4411 4437  3	
 433  2  4414 4406  1	
 434  2  4415 4427  1	
 435  2  4423 4414  1	
 436  2  4427 4443  1	
 437  2  4437 4461  3	
 438  2  4438 4423  1	
 439  2  4440 4410  3	
 440  2  4443 4450  1	
 441  2  4445 4438  1	
 442  2  4450 4459  1	
 443  2  4451 4445  1	
 444  2  4459 4465  1	
 445  2  4461 4486  3	
 446  2  4462 4451  1	
 447  2  4463 4440  3	
 448  2  4465 4471  1	
 449  2  4470 4462  1	
 450  2  4471 4475  1	
 451  2  4474 4470  1	
 452  2  4475 4480  1	
 453  2  4479 4474  1	
 454  2  4480 4488  1	
 455  2  4486 4516  3	
 456  2  4488 4497  1	
 457  2  4491 4479  1	
 458  2  4497 4513  7	
 459  2  4497 4463  3	
 460  2  4503 4491  1	
 461  2  4508 4503  1	
 462  2  4509 4508  1	
 463  2  4512 4509  1	
 464  2  4513 4530  7	
 465  2  4515 4512  1	
 466  2  4516 4517  1	
 467  2  4517 4520  1	
 468  2  4519 4515  1	
 469  2  4520 4522  1	
 470  2  4521 4519  1	
 471  2  4522 4523  1	
 472  2  4523 4525  1	
 473  2  4524 4521  1	
 474  2  4525 4527  1	
 475  2  4526 4524  1	
 476  2  4527 4529  1	
 477  2  4528 4526  1	
 478  2  4529 4532  1	
 479  2  4530 4548  7	
 480  2  4531 4528  1	
 481  2  4532 4534  1	
 482  2  4533 4531  1	
 483  2  4534 4535  1	
 484  2  4535 4537  1	
 485  2  4536 4533  1	
 486  2  4537 4539  1	
 487  2  4538 4536  1	
 488  2  4539 4541  1	
 489  2  4540 4538  1	
 490  2  4541 4543  1	
 491  2  4542 4540  1	
 492  2  4543 4542  1	
 493  2  4547 4516  7	
 494  2  4548 4549  7	
 495  2  4549 4551  7	
 496  2  4550 4547  7	
 497  2  4551 4552  7	
 498  2  4552 4550  7	
  END_ON_BOUNDARIES
