  ON_BOUNDARIES, UNKNOWN
 306  2  4571 4556  1	
 307  2  4574 4604  1	
 308  2  4603 4571  1	
 309  2  4604 4619  1	
 310  2  4616 4603  1	
 311  2  4619 4641  1	
 312  2  4639 4616  1	
 313  2  4641 4658  1	
 314  2  4655 4639  1	
 315  2  4658 4673  1	
 316  2  4670 4655  1	
 317  2  4673 4692  1	
 318  2  4690 4670  1	
 319  2  4692 4706  1	
 320  2  4697 4746  3	
 321  2  4703 4690  1	
 322  2  4706 4724  1	
 323  2  4711 4697  3	
 324  2  4723 4703  1	
 325  2  4724 4740  1	
 326  2  4732 4711  3	
 327  2  4733 4743  3	
 328  2  4738 4723  1	
 329  2  4740 4750  1	
 330  2  4742 4732  3	
 331  2  4743 4758  3	
 332  2  4746 4794  3	
 333  2  4749 4738  1	
 334  2  4750 4769  1	
 335  2  4754 4742  3	
 336  2  4758 4771  3	
 337  2  4765 4749  1	
 338  2  4768 4754  3	
 339  2  4769 4783  1	
 340  2  4771 4778  3	
 341  2  4777 4768  3	
 342  2  4778 4789  3	
 343  2  4780 4765  1	
 344  2  4783 4795  1	
 345  2  4786 4733  3	
 346  2  4787 4777  3	
 347  2  4789 4796  3	
 348  2  4792 4780  1	
 349  2  4793 4787  3	
 350  2  4794 4854  3	
 351  2  4795 4813  1	
 352  2  4796 4802  3	
 353  2  4800 4793  3	
 354  2  4802 4811  3	
 355  2  4807 4819  3	
 356  2  4809 4800  3	
 357  2  4811 4817  3	
 358  2  4812 4792  1	
 359  2  4813 4830  1	
 360  2  4815 4809  3	
 361  2  4817 4820  3	
 362  2  4818 4815  3	
 363  2  4819 4828  3	
 364  2  4820 4822  3	
 365  2  4821 4818  3	
 366  2  4822 4823  3	
 367  2  4823 4821  3	
 368  2  4827 4812  1	
 369  2  4828 4839  3	
 370  2  4829 4873  3	
 371  2  4830 4848  1	
 372  2  4839 4849  3	
 373  2  4842 4829  3	
 374  2  4844 4807  3	
 375  2  4845 4827  1	
 376  2  4847 4786  3	
 377  2  4848 4862  1	
 378  2  4849 4855  3	
 379  2  4850 4842  3	
 380  2  4854 4933  3	
 381  2  4855 4867  3	
 382  2  4856 4850  3	
 383  2  4861 4845  1	
 384  2  4862 4886  1	
 385  2  4867 4877  3	
 386  2  4869 4856  3	
 387  2  4873 4931  3	
 388  2  4877 4889  3	
 389  2  4878 4869  3	
 390  2  4885 4861  1	
 391  2  4886 4911  1	
 392  2  4888 4844  3	
 393  2  4889 4899  3	
 394  2  4891 4878  3	
 395  2  4899 4913  3	
 396  2  4900 4891  3	
 397  2  4910 4885  1	
 398  2  4911 4932  1	
 399  2  4913 4920  3	
 400  2  4914 4900  3	
 401  2  4920 4927  3	
 402  2  4921 4914  3	
 403  2  4925 4847  3	
 404  2  4926 4910  1	
 405  2  4927 4934  3	
 406  2  4930 4921  3	
 407  2  4931 4987  3	
 408  2  4932 4948  1	
 409  2  4933 5006  3	
 410  2  4934 4940  3	
 411  2  4935 4930  3	
 412  2  4938 4888  3	
 413  2  4940 4945  3	
 414  2  4941 4935  3	
 415  2  4944 4926  1	
 416  2  4945 4949  3	
 417  2  4946 4941  3	
 418  2  4948 4971  1	
 419  2  4949 4955  3	
 420  2  4950 4946  3	
 421  2  4955 4959  3	
 422  2  4956 4950  3	
 423  2  4959 4963  3	
 424  2  4960 4956  3	
 425  2  4963 4969  3	
 426  2  4964 4960  3	
 427  2  4967 4944  1	
 428  2  4969 4973  3	
 429  2  4970 4964  3	
 430  2  4971 4986  1	
 431  2  4973 4975  3	
 432  2  4974 4970  3	
 433  2  4975 4977  3	
 434  2  4976 4974  3	
 435  2  4977 4976  3	
 436  2  4985 4967  1	
 437  2  4986 5007  1	
 438  2  4987 5050  3	
 439  2  4996 4938  3	
 440  2  5006 4985  1	
 441  2  5007 5023  7	
 442  2  5007 4925  3	
 443  2  5023 5033  7	
 444  2  5033 5050  7	
 445  2  5050 5062  1	
 446  2  5054 5065  7	
 447  2  5054 4996  3	
 448  2  5062 5072  1	
 449  2  5065 5075  7	
 450  2  5066 5054  1	
 451  2  5072 5082  1	
 452  2  5074 5066  1	
 453  2  5075 5088  7	
 454  2  5082 5091  1	
 455  2  5083 5074  1	
 456  2  5088 5006  7	
 457  2  5091 5109  1	
 458  2  5095 5083  1	
 459  2  5109 5114  1	
 460  2  5111 5095  1	
 461  2  5114 5120  1	
 462  2  5116 5111  1	
 463  2  5120 5125  1	
 464  2  5121 5116  1	
 465  2  5125 5132  1	
 466  2  5127 5121  1	
 467  2  5132 5144  1	
 468  2  5135 5127  1	
 469  2  5144 5146  1	
 470  2  5145 5135  1	
 471  2  5146 5148  1	
 472  2  5147 5145  1	
 473  2  5148 5150  1	
 474  2  5149 5147  1	
 475  2  5150 5152  1	
 476  2  5151 5149  1	
 477  2  5152 5154  1	
 478  2  5153 5151  1	
 479  2  5154 5156  1	
 480  2  5155 5153  1	
 481  2  5156 5158  1	
 482  2  5157 5155  1	
 483  2  5158 5160  1	
 484  2  5159 5157  1	
 485  2  5160 5162  1	
 486  2  5161 5159  1	
 487  2  5162 5164  1	
 488  2  5163 5161  1	
 489  2  5164 5166  1	
 490  2  5165 5163  1	
 491  2  5166 5168  1	
 492  2  5167 5165  1	
 493  2  5168 5170  1	
 494  2  5169 5167  1	
 495  2  5170 5169  1	
  END_ON_BOUNDARIES
