  ON_BOUNDARIES, UNKNOWN
 380  2  147 123  1  
 381  2  59 77  1  
 382  2  8597 8683  1  
 383  2  8596 8493  1  
 384  2  10 2  1  
 385  2  7581 7730  1  
 386  2  9056 9033  1  
 387  2  7580 7420  1  
 388  2  58 45  1  
 389  2  6969 7121  1  
 390  2  8910 8961  1  
 391  2  8142 8008  1  
 392  2  9 18  1  
 393  2  8145 8257  1  
 394  2  8909 8840  1  
 395  2  100 76  1  
 396  2  101 124  1  
 397  2  8776 8843  1  
 398  2  8382 8255  1  
 399  2  1 3  1  
 400  2  7876 8009  1  
 401  2  8998 8959  1  
 402  2  7268 7120  1  
 403  2  31 19  1  
 404  2  7269 7421  1  
 405  2  8999 9034  1  
 406  2  7873 7728  1  
 407  2  30 44  1  
 408  2  8383 8496  1  
 409  2  8773 8681  1  
 410  2  123 100  1  
 411  2  77 101  1  
 412  2  8683 8776  1  
 413  2  8493 8382  1  
 414  2  2 1  1  
 415  2  7730 7876  1  
 416  2  9033 8998  1  
 417  2  7420 7268  1  
 418  2  45 31  1  
 419  2  7121 7269  1  
 420  2  8961 8999  1  
 421  2  8008 7873  1  
 422  2  18 30  1  
 423  2  8257 8383  1  
 424  2  8840 8773  1  
 425  2  76 58  1  
 426  2  124 148  1  
 427  2  8843 8910  1  
 428  2  8255 8142  1  
 429  2  3 9  1  
 430  2  8009 8145  1  
 431  2  8959 8909  1  
 432  2  7120 6968  1  
 433  2  19 10  1  
 434  2  7421 7581  1  
 435  2  9034 9057  1  
 436  2  7728 7580  1  
 437  2  44 59  1  
 438  2  8496 8597  1  
 439  2  8681 8596  1  
 440  2  9057 9066  1  
 441  2  9066 9084  1  
 442  2  9065 9056  1  
 443  2  6968 6809  1  
 444  2  6809 6651  1  
 445  2  6651 6499  1  
 446  2  6344 6191  1  
 447  2  6191 6041  1  
 448  2  6499 6344  1  
 449  2  148 174  1  
 450  2  174 204  1  
 451  2  204 232  1  
 452  2  232 264  1  
 453  2  264 294  1  
 454  2  294 325  1  
 455  2  203 173  1  
 456  2  173 147  1  
 457  2  231 203  1  
 458  2  263 231  1  
 459  2  325 359  1  
 460  2  9117 9140  1  
 461  2  9140 9163  1  
 462  2  6810 6969  1  
 463  2  6041 5898  1  
 464  2  9626 9583  1  
 465  2  9583 9558  1  
 466  2  9558 9524  1  
 467  2  9524 9492  1  
 468  2  9492 9460  1  
 469  2  9460 9432  1  
 470  2  9432 9400  1  
 471  2  9400 9366  1  
 472  2  9366 9339  1  
 473  2  9339 9313  1  
 474  2  9313 9286  1  
 475  2  9286 9256  1  
 476  2  9256 9232  1  
 477  2  9232 9208  1  
 478  2  9208 9185  1  
 479  2  9185 9161  1  
 480  2  9161 9138  1  
 481  2  9138 9116  1  
 482  2  9116 9101  1  
 483  2  9101 9083  1  
 484  2  9690 9659  1  
 485  2  9761 9729  1  
 486  2  9729 9690  1  
 487  2  9801 9761  1  
 488  2  9832 9801  1  
 489  2  9871 9832  1  
 490  2  9906 9871  1  
 491  2  9937 9906  1  
 492  2  10013 9983  1  
 493  2  9983 9937  1  
 494  2  10056 10013  1  
 495  2  10084 10056  1  
 496  2  10230 10196  1  
 497  2  10299 10268  1  
 498  2  10268 10230  1  
 499  2  10196 10159  1  
 500  2  10159 10123  1  
 501  2  10506 10471  1  
 502  2  10471 10434  1  
 503  2  10434 10407  1  
 504  2  10540 10506  1  
 505  2  10407 10367  1  
 506  2  10367 10338  1  
 507  2  10338 10299  1  
 508  2  10635 10604  1  
 509  2  10604 10571  1  
 510  2  10665 10635  1  
 511  2  10571 10540  1  
 512  2  10700 10665  1  
 513  2  10728 10700  1  
 514  2  10757 10728  1  
 515  2  10817 10786  1  
 516  2  10844 10817  1  
 517  2  10867 10844  1  
 518  2  10948 10921  1  
 519  2  10921 10897  1  
 520  2  11065 11043  1  
 521  2  11085 11065  1  
 522  2  11106 11085  1  
 523  2  11125 11106  1  
 524  2  11176 11160  1  
 525  2  11160 11144  1  
 526  2  11206 11193  1  
 527  2  11193 11176  1  
 528  2  11230 11220  1  
 529  2  11220 11206  1  
 530  2  11239 11230  1  
 531  2  11245 11239  1  
 532  2  5324 5470  1  
 533  2  10275 10306  1  
 534  2  1896 1814  1  
 535  2  1814 1730  1  
 536  2  1730 1654  1  
 537  2  1654 1579  1  
 538  2  1579 1505  1  
 539  2  1505 1432  1  
 540  2  1432 1363  1  
 541  2  1363 1293  1  
 542  2  1293 1222  1  
 543  2  1222 1157  1  
 544  2  1157 1096  1  
 545  2  1096 1036  1  
 546  2  975 916  1  
 547  2  916 858  1  
 548  2  858 802  1  
 549  2  802 751  1  
 550  2  751 701  1  
 551  2  701 652  1  
 552  2  652 607  1  
 553  2  607 563  1  
 554  2  563 520  1  
 555  2  520 478  1  
 556  2  478 437  1  
 557  2  437 396  1  
 558  2  396 358  1  
 559  2  2333 2242  1  
 560  2  2430 2333  1  
 561  2  2524 2430  1  
 562  2  2718 2620  1  
 563  2  2620 2524  1  
 564  2  4401 4278  1  
 565  2  5322 5190  1  
 566  2  2242 2154  1  
 567  2  2154 2065  1  
 568  2  2065 1981  1  
 569  2  1981 1896  1  
 570  2  3677 3564  1  
 571  2  3798 3677  1  
 572  2  3564 3453  1  
 573  2  3453 3345  1  
 574  2  3915 3798  1  
 575  2  3345 3236  1  
 576  2  4033 3915  1  
 577  2  3236 3129  1  
 578  2  4154 4033  1  
 579  2  3129 3022  1  
 580  2  4278 4154  1  
 581  2  3022 2913  1  
 582  2  2913 2816  1  
 583  2  2816 2718  1  
 584  2  5190 5055  1  
 585  2  5055 4923  1  
 586  2  4923 4790  1  
 587  2  4790 4660  1  
 588  2  4660 4529  1  
 589  2  4529 4401  1  
 590  2  1815 1897  1  
 591  2  1897 1982  1  
 592  2  1982 2066  1  
 593  2  2066 2156  1  
 594  2  2156 2243  1  
 595  2  2243 2334  1  
 596  2  2334 2431  1  
 597  2  2431 2525  1  
 598  2  2525 2621  1  
 599  2  2621 2719  1  
 600  2  2719 2817  1  
 601  2  2817 2914  1  
 602  2  2914 3023  1  
 603  2  3023 3130  1  
 604  2  3130 3237  1  
 605  2  3565 3678  1  
 606  2  3678 3799  1  
 607  2  3799 3916  1  
 608  2  3916 4034  1  
 609  2  4034 4155  1  
